"Point Num","Latitude","Longitude","Serial","Name","IP","Wlan","RSSI (SNR)","Cost","Signal","MAC Address","Channel","Frequency","Timestamp"
"98","-23.957943","28.894093","FE1-2255B-86249","AIRAMPNMFAPFT13-3","10.196.212.36","wlan0","27","515130","-74","84:8d:84:40:55:e8","6","2437","2023-08-30 08:24:31 UTC"
"98","-23.957943","28.894093","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan0","26","1795643","-75","84:8d:84:40:04:df","6","2437","2023-08-30 08:24:31 UTC"
"98","-23.957943","28.894093","LX5-2455D-79599","AIRAMPNMMAPSKID24","10.196.212.224","wlan0","15","1311601","-86","84:8d:84:fe:4f:3b","6","2437","2023-08-30 08:24:31 UTC"
"98","-23.957943","28.894093","FE1-2255B-85894","AIRAMPNMFAPCCTV6","10.196.212.64","wlan0","22","2176992","-79","84:8d:84:40:55:d0","6","2437","2023-08-30 08:24:31 UTC"
"98","-23.957943","28.894093","FE1-2255B-102172","AIRAMPNMMADPSKID11 - Nitro Plus","10.196.212.170","wlan0","23","2296388","-78","84:8d:84:41:2d:5e","6","2437","2023-08-30 08:24:31 UTC"
"98","-23.957943","28.894093","FE1-2450A-100878","AIRAMPNMMCL - IDS_ARC001","10.196.213.134","wlan0","19","1540557","-82","84:8d:84:40:01:22","6","2437","2023-08-30 08:24:31 UTC"
"98","-23.957943","28.894093","FE1-2255B-100227","AIRAMPNMADPSKID03","10.196.212.203","wlan0","14","1913343","-87","84:8d:84:40:00:68","6","2437","2023-08-30 08:24:31 UTC"
"98","-23.957943","28.894093","FE1-2255B-81364","PEREGRINE_SKID","10.196.212.205","wlan0","19","1384956","-82","84:8d:84:40:0e:e1","6","2437","2023-08-30 08:24:31 UTC"
"98","-23.957943","28.894093","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan0","25","1532369","-76","04:f0:21:85:d5:fd","6","2437","2023-08-30 08:24:31 UTC"
"98","-23.957943","28.894093","LX5-2455D-39734","AIRAMPNMMCLCON937","10.196.213.249","wlan0","16","1741765","-85","84:8d:84:fe:15:c5","6","2437","2023-08-30 08:24:31 UTC"
"98","-23.957943","28.894093","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","29","1835640","-72","84:8d:84:fe:37:13","6","2437","2023-08-30 08:24:31 UTC"
"98","-23.957943","28.894093","FE1-2255B-88368","AIRAMPNMMADPSKID07","10.196.212.207","wlan0","20","2232675","-81","84:8d:84:40:73:3b","6","2437","2023-08-30 08:24:31 UTC"
"98","-23.957943","28.894093","FE1-2255B-102187","AIRAMPNMMBANDIHAUL_Shiftchange","10.196.212.65","wlan0","26","1145541","-75","84:8d:84:41:2d:b7","6","2437","2023-08-30 08:24:31 UTC"
"99","-23.958122","28.894321","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","38","281496","-65","84:8d:84:41:3e:66","149","5745","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan1","37","13891","-66","04:f0:21:40:c9:12","149","5745","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","12","144537","-91","84:8d:84:40:04:da","149","5745","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","15","443058","-88","04:f0:21:a7:53:93","149","5745","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","16","598329","-85","84:8d:84:fe:1a:6e","6","2437","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","FE1-2255B-104535","AIRAMPNMMCLFS109","10.196.212.109","wlan0","17","1768117","-84","84:8d:84:41:65:ac","6","2437","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","FE1-2255B-81366","AIRAMPNMFAPFT16","10.196.213.246","wlan0","50","1400939","-51","84:8d:84:40:0e:ff","6","2437","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","FE1-2255B-102191","AIRAMPNMMADPTRL003","10.196.212.245","wlan0","16","827087","-85","84:8d:84:41:2d:d1","6","2437","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","ME4-2450R-39796","AIRAMPNMMCLDT90","10.196.213.90","wlan0","14","2284852","-87","04:f0:21:19:e7:05","6","2437","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","FE1-2255B-86249","AIRAMPNMFAPFT13-3","10.196.212.36","wlan0","27","515130","-74","84:8d:84:40:55:e8","6","2437","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan0","23","1795643","-78","84:8d:84:40:04:df","6","2437","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","LX5-2455D-79599","AIRAMPNMMAPSKID24","10.196.212.224","wlan0","15","1311601","-86","84:8d:84:fe:4f:3b","6","2437","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","FE1-2255B-85894","AIRAMPNMFAPCCTV6","10.196.212.64","wlan0","21","2176992","-80","84:8d:84:40:55:d0","6","2437","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","FE1-2255B-102172","AIRAMPNMMADPSKID11 - Nitro Plus","10.196.212.170","wlan0","22","2296388","-79","84:8d:84:41:2d:5e","6","2437","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","FE1-2450A-100878","AIRAMPNMMCL - IDS_ARC001","10.196.213.134","wlan0","19","1540557","-82","84:8d:84:40:01:22","6","2437","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","FE1-2255B-100227","AIRAMPNMADPSKID03","10.196.212.203","wlan0","16","1641133","-85","84:8d:84:40:00:68","6","2437","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","FE1-2255B-81364","PEREGRINE_SKID","10.196.212.205","wlan0","17","1615191","-84","84:8d:84:40:0e:e1","6","2437","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan0","25","1377747","-76","04:f0:21:85:d5:fd","6","2437","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","LX5-2455D-39734","AIRAMPNMMCLCON937","10.196.213.249","wlan0","15","1741765","-86","84:8d:84:fe:15:c5","6","2437","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","27","1461548","-74","84:8d:84:fe:37:13","6","2437","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","FE1-2255B-88368","AIRAMPNMMADPSKID07","10.196.212.207","wlan0","18","1684506","-83","84:8d:84:40:73:3b","6","2437","2023-08-30 08:24:35 UTC"
"99","-23.958122","28.894321","FE1-2255B-102187","AIRAMPNMMBANDIHAUL_Shiftchange","10.196.212.65","wlan0","27","1359889","-74","84:8d:84:41:2d:b7","6","2437","2023-08-30 08:24:35 UTC"
"100","-23.958338","28.894463","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","35","249342","-68","84:8d:84:41:3e:66","149","5745","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan1","30","15417","-73","04:f0:21:40:c9:12","149","5745","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","10","143058","-93","84:8d:84:40:04:da","149","5745","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","13","443058","-90","04:f0:21:a7:53:93","149","5745","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan1","0","0","0","04:f0:21:37:f7:49","149","5745","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","16","598329","-85","84:8d:84:fe:1a:6e","6","2437","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","FE1-2255B-104535","AIRAMPNMMCLFS109","10.196.212.109","wlan0","16","1768117","-85","84:8d:84:41:65:ac","6","2437","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","FE1-2255B-81366","AIRAMPNMFAPFT16","10.196.213.246","wlan0","45","828521","-56","84:8d:84:40:0e:ff","6","2437","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","FE1-2255B-102191","AIRAMPNMMADPTRL003","10.196.212.245","wlan0","14","827087","-87","84:8d:84:41:2d:d1","6","2437","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","ME4-2450R-39796","AIRAMPNMMCLDT90","10.196.213.90","wlan0","15","2055670","-86","04:f0:21:19:e7:05","6","2437","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","FE1-2255B-86249","AIRAMPNMFAPFT13-3","10.196.212.36","wlan0","29","515130","-72","84:8d:84:40:55:e8","6","2437","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan0","25","1795643","-76","84:8d:84:40:04:df","6","2437","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","LX5-2455D-79599","AIRAMPNMMAPSKID24","10.196.212.224","wlan0","13","1283348","-88","84:8d:84:fe:4f:3b","6","2437","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","FE1-2255B-85894","AIRAMPNMFAPCCTV6","10.196.212.64","wlan0","22","2176992","-79","84:8d:84:40:55:d0","6","2437","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","FE1-2255B-102172","AIRAMPNMMADPSKID11 - Nitro Plus","10.196.212.170","wlan0","19","2296388","-82","84:8d:84:41:2d:5e","6","2437","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","FE1-2450A-100878","AIRAMPNMMCL - IDS_ARC001","10.196.213.134","wlan0","19","1540557","-82","84:8d:84:40:01:22","6","2437","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","FE1-2255B-100227","AIRAMPNMADPSKID03","10.196.212.203","wlan0","16","1641133","-85","84:8d:84:40:00:68","6","2437","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","FE1-2255B-81364","PEREGRINE_SKID","10.196.212.205","wlan0","17","1615191","-84","84:8d:84:40:0e:e1","6","2437","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan0","26","1377747","-75","04:f0:21:85:d5:fd","6","2437","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","LX5-2455D-39734","AIRAMPNMMCLCON937","10.196.213.249","wlan0","14","1741765","-87","84:8d:84:fe:15:c5","6","2437","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","24","1461548","-77","84:8d:84:fe:37:13","6","2437","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","FE1-2255B-88368","AIRAMPNMMADPSKID07","10.196.212.207","wlan0","15","1684506","-86","84:8d:84:40:73:3b","6","2437","2023-08-30 08:24:39 UTC"
"100","-23.958338","28.894463","FE1-2255B-102187","AIRAMPNMMBANDIHAUL_Shiftchange","10.196.212.65","wlan0","26","699944","-75","84:8d:84:41:2d:b7","6","2437","2023-08-30 08:24:39 UTC"
"101","-23.958794","28.894712","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","33","249342","-70","84:8d:84:41:3e:66","149","5745","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan1","24","22366","-79","04:f0:21:40:c9:12","149","5745","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","9","143058","-94","84:8d:84:40:04:da","149","5745","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","11","443058","-92","04:f0:21:a7:53:93","149","5745","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan1","28","100117","-75","04:f0:21:37:f7:49","149","5745","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","ME4-2450R-39781","AIRAMPNMMCLWD180","10.196.212.135","wlan1","0","0","0","04:f0:21:18:3f:01","149","5745","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","16","598329","-85","84:8d:84:fe:1a:6e","6","2437","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","FE1-2255B-104535","AIRAMPNMMCLFS109","10.196.212.109","wlan0","16","1768117","-85","84:8d:84:41:65:ac","6","2437","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","FE1-2255B-81366","AIRAMPNMFAPFT16","10.196.213.246","wlan0","41","578906","-60","84:8d:84:40:0e:ff","6","2437","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","FE1-2255B-102191","AIRAMPNMMADPTRL003","10.196.212.245","wlan0","14","827087","-87","84:8d:84:41:2d:d1","6","2437","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","ME4-2450R-39796","AIRAMPNMMCLDT90","10.196.213.90","wlan0","14","2055670","-87","04:f0:21:19:e7:05","6","2437","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","FE1-2255B-86249","AIRAMPNMFAPFT13-3","10.196.212.36","wlan0","22","568082","-79","84:8d:84:40:55:e8","6","2437","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan0","22","1551299","-79","84:8d:84:40:04:df","6","2437","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","LX5-2455D-79599","AIRAMPNMMAPSKID24","10.196.212.224","wlan0","14","1283348","-87","84:8d:84:fe:4f:3b","6","2437","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","FE1-2255B-85894","AIRAMPNMFAPCCTV6","10.196.212.64","wlan0","21","1932327","-80","84:8d:84:40:55:d0","6","2437","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","FE1-2255B-102172","AIRAMPNMMADPSKID11 - Nitro Plus","10.196.212.170","wlan0","18","2296388","-83","84:8d:84:41:2d:5e","6","2437","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","FE1-2450A-100878","AIRAMPNMMCL - IDS_ARC001","10.196.213.134","wlan0","19","1540557","-82","84:8d:84:40:01:22","6","2437","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","FE1-2255B-100227","AIRAMPNMADPSKID03","10.196.212.203","wlan0","16","1641133","-85","84:8d:84:40:00:68","6","2437","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","FE1-2255B-81364","PEREGRINE_SKID","10.196.212.205","wlan0","15","1615191","-86","84:8d:84:40:0e:e1","6","2437","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan0","22","1377747","-79","04:f0:21:85:d5:fd","6","2437","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","LX5-2455D-39734","AIRAMPNMMCLCON937","10.196.213.249","wlan0","14","1741765","-87","84:8d:84:fe:15:c5","6","2437","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","19","1461548","-82","84:8d:84:fe:37:13","6","2437","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","FE1-2255B-88368","AIRAMPNMMADPSKID07","10.196.212.207","wlan0","15","1684506","-86","84:8d:84:40:73:3b","6","2437","2023-08-30 08:24:43 UTC"
"101","-23.958794","28.894712","FE1-2255B-102187","AIRAMPNMMBANDIHAUL_Shiftchange","10.196.212.65","wlan0","23","701607","-78","84:8d:84:41:2d:b7","6","2437","2023-08-30 08:24:43 UTC"
"102","-23.95909","28.89489","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","33","223803","-70","84:8d:84:41:3e:66","149","5745","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan1","24","24804","-79","04:f0:21:40:c9:12","149","5745","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","9","143058","-94","84:8d:84:40:04:da","149","5745","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","11","385279","-92","04:f0:21:a7:53:93","149","5745","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan1","28","32928","-75","04:f0:21:37:f7:49","149","5745","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","ME4-2450R-39781","AIRAMPNMMCLWD180","10.196.212.135","wlan1","0","162277","0","04:f0:21:18:3f:01","149","5745","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","16","598329","-85","84:8d:84:fe:1a:6e","6","2437","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","FE1-2255B-104535","AIRAMPNMMCLFS109","10.196.212.109","wlan0","16","1768117","-85","84:8d:84:41:65:ac","6","2437","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","FE1-2255B-81366","AIRAMPNMFAPFT16","10.196.213.246","wlan0","41","466872","-60","84:8d:84:40:0e:ff","6","2437","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","FE1-2255B-102191","AIRAMPNMMADPTRL003","10.196.212.245","wlan0","14","827087","-87","84:8d:84:41:2d:d1","6","2437","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","ME4-2450R-39796","AIRAMPNMMCLDT90","10.196.213.90","wlan0","14","2055670","-87","04:f0:21:19:e7:05","6","2437","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","FE1-2255B-86249","AIRAMPNMFAPFT13-3","10.196.212.36","wlan0","22","568082","-79","84:8d:84:40:55:e8","6","2437","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan0","22","1551299","-79","84:8d:84:40:04:df","6","2437","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","LX5-2455D-79599","AIRAMPNMMAPSKID24","10.196.212.224","wlan0","14","1283348","-87","84:8d:84:fe:4f:3b","6","2437","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","FE1-2255B-85894","AIRAMPNMFAPCCTV6","10.196.212.64","wlan0","21","1932327","-80","84:8d:84:40:55:d0","6","2437","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","FE1-2255B-102172","AIRAMPNMMADPSKID11 - Nitro Plus","10.196.212.170","wlan0","18","2296388","-83","84:8d:84:41:2d:5e","6","2437","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","FE1-2450A-100878","AIRAMPNMMCL - IDS_ARC001","10.196.213.134","wlan0","19","1540557","-82","84:8d:84:40:01:22","6","2437","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","FE1-2255B-100227","AIRAMPNMADPSKID03","10.196.212.203","wlan0","16","1641133","-85","84:8d:84:40:00:68","6","2437","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","FE1-2255B-81364","PEREGRINE_SKID","10.196.212.205","wlan0","15","1615191","-86","84:8d:84:40:0e:e1","6","2437","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan0","22","1377747","-79","04:f0:21:85:d5:fd","6","2437","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","LX5-2455D-39734","AIRAMPNMMCLCON937","10.196.213.249","wlan0","14","1741765","-87","84:8d:84:fe:15:c5","6","2437","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","19","1461548","-82","84:8d:84:fe:37:13","6","2437","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","FE1-2255B-88368","AIRAMPNMMADPSKID07","10.196.212.207","wlan0","15","1684506","-86","84:8d:84:40:73:3b","6","2437","2023-08-30 08:24:47 UTC"
"102","-23.95909","28.89489","FE1-2255B-102187","AIRAMPNMMBANDIHAUL_Shiftchange","10.196.212.65","wlan0","23","701607","-78","84:8d:84:41:2d:b7","6","2437","2023-08-30 08:24:47 UTC"
"103","-23.959578","28.895182","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan1","8","42915","-95","04:f0:21:37:f7:c0","149","5745","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","35","223803","-68","84:8d:84:41:3e:66","149","5745","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan1","16","26420","-87","04:f0:21:40:c9:12","149","5745","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","10","143058","-93","84:8d:84:40:04:da","149","5745","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","11","385279","-92","04:f0:21:a7:53:93","149","5745","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan1","25","26575","-78","04:f0:21:37:f7:49","149","5745","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","ME4-2450R-39781","AIRAMPNMMCLWD180","10.196.212.135","wlan1","27","133246","-76","04:f0:21:18:3f:01","149","5745","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","16","598329","-85","84:8d:84:fe:1a:6e","6","2437","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","FE1-2255B-104535","AIRAMPNMMCLFS109","10.196.212.109","wlan0","16","1589762","-84","84:8d:84:41:65:ac","6","2437","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","FE1-2255B-81366","AIRAMPNMFAPFT16","10.196.213.246","wlan0","33","466872","-67","84:8d:84:40:0e:ff","6","2437","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","FE1-2255B-102191","AIRAMPNMMADPTRL003","10.196.212.245","wlan0","14","827087","-86","84:8d:84:41:2d:d1","6","2437","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","ME4-2450R-39796","AIRAMPNMMCLDT90","10.196.213.90","wlan0","13","1789483","-87","04:f0:21:19:e7:05","6","2437","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","FE1-2255B-86249","AIRAMPNMFAPFT13-3","10.196.212.36","wlan0","20","568082","-80","84:8d:84:40:55:e8","6","2437","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan0","25","1551299","-75","84:8d:84:40:04:df","6","2437","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","LX5-2455D-79599","AIRAMPNMMAPSKID24","10.196.212.224","wlan0","13","1283348","-87","84:8d:84:fe:4f:3b","6","2437","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","FE1-2255B-85894","AIRAMPNMFAPCCTV6","10.196.212.64","wlan0","17","1932327","-83","84:8d:84:40:55:d0","6","2437","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","FE1-2255B-102172","AIRAMPNMMADPSKID11 - Nitro Plus","10.196.212.170","wlan0","17","2049930","-83","84:8d:84:41:2d:5e","6","2437","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","FE1-2450A-100878","AIRAMPNMMCL - IDS_ARC001","10.196.213.134","wlan0","19","1540557","-81","84:8d:84:40:01:22","6","2437","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","FE1-2255B-100227","AIRAMPNMADPSKID03","10.196.212.203","wlan0","16","1641133","-84","84:8d:84:40:00:68","6","2437","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","FE1-2255B-81364","PEREGRINE_SKID","10.196.212.205","wlan0","15","1615191","-85","84:8d:84:40:0e:e1","6","2437","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan0","18","1377747","-82","04:f0:21:85:d5:fd","6","2437","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","LX5-2455D-39734","AIRAMPNMMCLCON937","10.196.213.249","wlan0","14","1444287","-86","84:8d:84:fe:15:c5","6","2437","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","19","1461548","-81","84:8d:84:fe:37:13","6","2437","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","FE1-2255B-88368","AIRAMPNMMADPSKID07","10.196.212.207","wlan0","15","1684506","-85","84:8d:84:40:73:3b","6","2437","2023-08-30 08:24:51 UTC"
"103","-23.959578","28.895182","FE1-2255B-102187","AIRAMPNMMBANDIHAUL_Shiftchange","10.196.212.65","wlan0","23","987530","-77","84:8d:84:41:2d:b7","6","2437","2023-08-30 08:24:51 UTC"
"104","-23.95988","28.895348","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan1","13","42915","-90","04:f0:21:37:f7:c0","149","5745","2023-08-30 08:24:55 UTC"
"104","-23.95988","28.895348","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","32","223803","-71","84:8d:84:41:3e:66","149","5745","2023-08-30 08:24:55 UTC"
"104","-23.95988","28.895348","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan1","15","29032","-88","04:f0:21:40:c9:12","149","5745","2023-08-30 08:24:55 UTC"
"104","-23.95988","28.895348","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","10","143058","-93","84:8d:84:40:04:da","149","5745","2023-08-30 08:24:55 UTC"
"104","-23.95988","28.895348","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","11","339997","-92","04:f0:21:a7:53:93","149","5745","2023-08-30 08:24:55 UTC"
"104","-23.95988","28.895348","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan1","30","21082","-73","04:f0:21:37:f7:49","149","5745","2023-08-30 08:24:55 UTC"
"104","-23.95988","28.895348","ME4-2450R-39781","AIRAMPNMMCLWD180","10.196.212.135","wlan1","24","118628","-79","04:f0:21:18:3f:01","149","5745","2023-08-30 08:24:55 UTC"
