"Point Num","Latitude","Longitude","Serial","Name","IP","Wlan","RSSI (SNR)","Cost","Signal","MAC Address","Channel","Frequency","Timestamp"
"148","-23.974844","28.90363","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan0","9","1650972","-93","04:f0:21:0e:29:0d","6","2437","2023-08-29 10:57:05 UTC"
"148","-23.974844","28.90363","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","33","1359173","-69","84:8d:84:40:55:c7","6","2437","2023-08-29 10:57:05 UTC"
"148","-23.974844","28.90363","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","21","1885931","-81","84:8d:84:40:ad:1a","6","2437","2023-08-29 10:57:05 UTC"
"149","-23.975235","28.903929","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","37","6416113","-67","84:8d:84:41:3e:66","149","5745","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","12","109090","-92","84:8d:84:40:04:da","149","5745","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","12","186080","-92","84:8d:84:40:16:e2","149","5745","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","8","991360","-96","04:f0:21:a7:53:93","149","5745","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","ME4-2450R-80703","AIRAMPNMMCLDT56","10.196.213.56","wlan1","11","271019","-93","04:f0:21:8e:93:30","149","5745","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan1","16","3443970","-88","04:f0:21:59:da:6e","149","5745","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan1","13","1182654","-91","04:f0:21:37:f7:49","149","5745","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","11","2493937","-93","04:f0:21:09:ea:09","149","5745","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","FE1-2255B-100238","AIRAMPNMMADPSKID08 - Gooseneck","10.196.212.208","wlan1","20","345685","-84","84:8d:84:40:00:b5","149","5745","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan1","9","2006515","-95","04:f0:21:09:e9:f0","149","5745","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","0","3473547","0","84:8d:84:40:55:c5","149","5745","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","FE1-2255B-100238","AIRAMPNMMADPSKID08 - Gooseneck","10.196.212.208","wlan0","26","1024907","-76","84:8d:84:40:00:b3","6","2437","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan0","11","1095393","-91","04:f0:21:36:fb:80","6","2437","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan0","15","898678","-87","04:f0:21:38:85:5f","6","2437","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan0","17","2106061","-85","04:f0:21:08:fc:10","6","2437","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","13","1093474","-88","04:f0:21:36:fb:75","6","2437","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan0","9","1650972","-93","04:f0:21:0e:29:0d","6","2437","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","29","1274748","-73","84:8d:84:40:55:c7","6","2437","2023-08-29 10:57:09 UTC"
"149","-23.975235","28.903929","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","17","1885931","-85","84:8d:84:40:ad:1a","6","2437","2023-08-29 10:57:09 UTC"
"150","-23.975601","28.904228","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","36","5686361","-68","84:8d:84:41:3e:66","149","5745","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","12","109090","-92","84:8d:84:40:04:da","149","5745","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","12","186080","-92","84:8d:84:40:16:e2","149","5745","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","8","991360","-96","04:f0:21:a7:53:93","149","5745","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","ME4-2450R-80703","AIRAMPNMMCLDT56","10.196.213.56","wlan1","11","271019","-93","04:f0:21:8e:93:30","149","5745","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan1","11","3443970","-93","04:f0:21:59:da:6e","149","5745","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan1","13","1182654","-91","04:f0:21:37:f7:49","149","5745","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","10","2235197","-94","04:f0:21:09:ea:09","149","5745","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","FE1-2255B-100238","AIRAMPNMMADPSKID08 - Gooseneck","10.196.212.208","wlan1","18","384850","-86","84:8d:84:40:00:b5","149","5745","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan1","9","1799513","-95","04:f0:21:09:e9:f0","149","5745","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","34","1669197","-70","84:8d:84:40:55:c5","149","5745","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","FE1-2255B-100238","AIRAMPNMMADPSKID08 - Gooseneck","10.196.212.208","wlan0","27","1128415","-75","84:8d:84:40:00:b3","6","2437","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan0","11","1095393","-91","04:f0:21:36:fb:80","6","2437","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan0","23","989557","-79","04:f0:21:38:85:5f","6","2437","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan0","21","2106061","-81","04:f0:21:08:fc:10","6","2437","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","13","1093474","-88","04:f0:21:36:fb:75","6","2437","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan0","9","1650972","-93","04:f0:21:0e:29:0d","6","2437","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","29","1003568","-73","84:8d:84:40:55:c7","6","2437","2023-08-29 10:57:13 UTC"
"150","-23.975601","28.904228","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","17","1885931","-85","84:8d:84:40:ad:1a","6","2437","2023-08-29 10:57:13 UTC"
"151","-23.975943","28.904528","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","36","5686361","-68","84:8d:84:41:3e:66","149","5745","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","12","109090","-92","84:8d:84:40:04:da","149","5745","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","12","186080","-92","84:8d:84:40:16:e2","149","5745","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","8","991360","-96","04:f0:21:a7:53:93","149","5745","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","ME4-2450R-80703","AIRAMPNMMCLDT56","10.196.213.56","wlan1","11","271019","-93","04:f0:21:8e:93:30","149","5745","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan1","11","3443970","-93","04:f0:21:59:da:6e","149","5745","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","10","2235197","-94","04:f0:21:09:ea:09","149","5745","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","FE1-2255B-100238","AIRAMPNMMADPSKID08 - Gooseneck","10.196.212.208","wlan1","18","384850","-86","84:8d:84:40:00:b5","149","5745","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","34","1558367","-70","84:8d:84:40:55:c5","149","5745","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","FE1-2255B-100238","AIRAMPNMMADPSKID08 - Gooseneck","10.196.212.208","wlan0","27","1128415","-75","84:8d:84:40:00:b3","6","2437","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan0","11","1095393","-91","04:f0:21:36:fb:80","6","2437","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan0","23","1092448","-79","04:f0:21:38:85:5f","6","2437","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan0","21","2106061","-81","04:f0:21:08:fc:10","6","2437","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","13","1093474","-88","04:f0:21:36:fb:75","6","2437","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan0","9","1650972","-93","04:f0:21:0e:29:0d","6","2437","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","29","1003568","-73","84:8d:84:40:55:c7","6","2437","2023-08-29 10:57:18 UTC"
"151","-23.975943","28.904528","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","17","1885931","-85","84:8d:84:40:ad:1a","6","2437","2023-08-29 10:57:18 UTC"
"152","-23.976282","28.904818","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","38","5686361","-66","84:8d:84:41:3e:66","149","5745","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","12","109090","-92","84:8d:84:40:04:da","149","5745","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","12","186080","-92","84:8d:84:40:16:e2","149","5745","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","8","862235","-96","04:f0:21:a7:53:93","149","5745","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","ME4-2450R-80703","AIRAMPNMMCLDT56","10.196.213.56","wlan1","11","271019","-93","04:f0:21:8e:93:30","149","5745","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan1","9","3443970","-95","04:f0:21:59:da:6e","149","5745","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","14","2235197","-90","04:f0:21:09:ea:09","149","5745","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","FE1-2255B-100238","AIRAMPNMMADPSKID08 - Gooseneck","10.196.212.208","wlan1","19","384850","-85","84:8d:84:40:00:b5","149","5745","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","32","1729597","-72","84:8d:84:40:55:c5","149","5745","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","42","1649494","-59","84:8d:84:41:3e:68","6","2437","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","FE1-2255B-100238","AIRAMPNMMADPSKID08 - Gooseneck","10.196.212.208","wlan0","31","1242280","-71","84:8d:84:40:00:b3","6","2437","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan0","11","1220774","-91","04:f0:21:36:fb:80","6","2437","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan0","22","1092448","-80","04:f0:21:38:85:5f","6","2437","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan0","20","1884592","-82","04:f0:21:08:fc:10","6","2437","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","13","1093474","-88","04:f0:21:36:fb:75","6","2437","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan0","9","1650972","-93","04:f0:21:0e:29:0d","6","2437","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","34","1113732","-68","84:8d:84:40:55:c7","6","2437","2023-08-29 10:57:22 UTC"
"152","-23.976282","28.904818","FE1-2255B-90799","AIRAMPNMFAPEP06","10.196.212.19","wlan0","14","1885931","-88","84:8d:84:40:ad:1a","6","2437","2023-08-29 10:57:22 UTC"
"153","-23.976635","28.905087","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","38","5063990","-66","84:8d:84:41:3e:66","149","5745","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","12","109090","-92","84:8d:84:40:04:da","149","5745","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","12","186080","-92","84:8d:84:40:16:e2","149","5745","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","8","457442","-96","04:f0:21:a7:53:93","149","5745","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","ME4-2450R-80703","AIRAMPNMMCLDT56","10.196.213.56","wlan1","11","271019","-93","04:f0:21:8e:93:30","149","5745","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan1","8","2437665","-96","04:f0:21:59:da:6e","149","5745","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","11","2235197","-93","04:f0:21:09:ea:09","149","5745","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","FE1-2255B-100238","AIRAMPNMMADPSKID08 - Gooseneck","10.196.212.208","wlan1","19","3666858","-85","84:8d:84:40:00:b5","149","5745","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","27","4055926","-77","84:8d:84:40:55:c5","149","5745","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","49","1469634","-53","84:8d:84:41:3e:68","6","2437","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","FE1-2255B-100238","AIRAMPNMMADPSKID08 - Gooseneck","10.196.212.208","wlan0","29","1369753","-73","84:8d:84:40:00:b3","6","2437","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan0","11","1220774","-91","04:f0:21:36:fb:80","6","2437","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan0","19","1393459","-83","04:f0:21:38:85:5f","6","2437","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan0","19","1884592","-83","04:f0:21:08:fc:10","6","2437","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","13","1093474","-88","04:f0:21:36:fb:75","6","2437","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan0","9","1650972","-93","04:f0:21:0e:29:0d","6","2437","2023-08-29 10:57:25 UTC"
"153","-23.976635","28.905087","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","29","1611040","-73","84:8d:84:40:55:c7","6","2437","2023-08-29 10:57:25 UTC"
"154","-23.976984","28.905317","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","39","5063990","-65","84:8d:84:41:3e:66","149","5745","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","12","109090","-92","84:8d:84:40:04:da","149","5745","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","12","186080","-92","84:8d:84:40:16:e2","149","5745","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","8","457442","-96","04:f0:21:a7:53:93","149","5745","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","ME4-2450R-80703","AIRAMPNMMCLDT56","10.196.213.56","wlan1","11","271019","-93","04:f0:21:8e:93:30","149","5745","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan1","9","2070271","-95","04:f0:21:59:da:6e","149","5745","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","22","1995322","-82","04:f0:21:09:ea:09","149","5745","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","FE1-2255B-100238","AIRAMPNMMADPSKID08 - Gooseneck","10.196.212.208","wlan1","17","3666858","-87","84:8d:84:40:00:b5","149","5745","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","30","3814416","-74","84:8d:84:40:55:c5","149","5745","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","50","1469634","-52","84:8d:84:41:3e:68","6","2437","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","13","432016","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","FE1-2255B-100238","AIRAMPNMMADPSKID08 - Gooseneck","10.196.212.208","wlan0","30","1662375","-72","84:8d:84:40:00:b3","6","2437","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan0","11","1220774","-91","04:f0:21:36:fb:80","6","2437","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan0","13","1393459","-89","04:f0:21:38:85:5f","6","2437","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan0","19","1884592","-83","04:f0:21:08:fc:10","6","2437","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","13","1093474","-88","04:f0:21:36:fb:75","6","2437","2023-08-29 10:57:29 UTC"
"154","-23.976984","28.905317","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","27","1611040","-75","84:8d:84:40:55:c7","6","2437","2023-08-29 10:57:29 UTC"
"155","-23.977297","28.905514","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","39","5063990","-65","84:8d:84:41:3e:66","149","5745","2023-08-29 10:57:34 UTC"
"155","-23.977297","28.905514","LX5-2455D-62170","AIRAMPNMMCLFS110","10.196.212.110","wlan1","14","290077","-90","04:f0:21:38:d0:42","149","5745","2023-08-29 10:57:34 UTC"
"155","-23.977297","28.905514","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan1","12","109090","-92","84:8d:84:40:04:da","149","5745","2023-08-29 10:57:34 UTC"
"155","-23.977297","28.905514","FE1-2450A-96537","AIRAMPNMMCLDT102","10.196.213.102","wlan1","12","186080","-92","84:8d:84:40:16:e2","149","5745","2023-08-29 10:57:34 UTC"
"155","-23.977297","28.905514","ME4-2450R-83428","AIRAMPNMFAPMAGAZINEBAY01","10.196.212.27","wlan1","8","457442","-96","04:f0:21:a7:53:93","149","5745","2023-08-29 10:57:34 UTC"
"155","-23.977297","28.905514","ME4-2450R-80703","AIRAMPNMMCLDT56","10.196.213.56","wlan1","11","271019","-93","04:f0:21:8e:93:30","149","5745","2023-08-29 10:57:34 UTC"
"155","-23.977297","28.905514","ME4-2450R-71226","AIRAMPNMMCLWD188","10.196.212.138","wlan1","8","2425724","-96","04:f0:21:59:da:6e","149","5745","2023-08-29 10:57:34 UTC"
"155","-23.977297","28.905514","ME4-2450R-28162","AIRAMPNMMCLDT46","10.196.213.46","wlan1","17","2118241","-87","04:f0:21:09:ea:09","149","5745","2023-08-29 10:57:34 UTC"
"155","-23.977297","28.905514","FE1-2255B-100238","AIRAMPNMMADPSKID08 - Gooseneck","10.196.212.208","wlan1","14","3666858","-90","84:8d:84:40:00:b5","149","5745","2023-08-29 10:57:34 UTC"
"155","-23.977297","28.905514","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan1","30","3419629","-74","84:8d:84:40:55:c5","149","5745","2023-08-29 10:57:34 UTC"
"155","-23.977297","28.905514","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","19","743825","-83","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:57:34 UTC"
"155","-23.977297","28.905514","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","47","1875882","-55","84:8d:84:41:3e:68","6","2437","2023-08-29 10:57:34 UTC"
