"Point Num","Latitude","Longitude","Serial","Name","IP","Wlan","RSSI (SNR)","Cost","Signal","MAC Address","Channel","Frequency","Timestamp"
"268","-23.969246","28.887323","FE1-2255B-102172","AIRAMPNMMADPSKID11 - Nitro Plus","10.196.212.170","wlan1","14","248468","-88","84:8d:84:41:2d:61","149","5745","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","FE1-2450A-96527","AIRAMPNMMCLDT79","10.196.213.79","wlan1","13","81225","-89","84:8d:84:40:16:af","149","5745","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan1","11","203466","-91","04:f0:21:37:f7:49","149","5745","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","ME4-2450R-27810","AIRAMPNMMCLDT61","10.196.213.61","wlan1","12","132947","-90","04:f0:21:09:e8:e1","149","5745","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","LX5-2455D-60569","AIRAMPNMMCLNITROPLUSNOISE","10.196.212.29","wlan1","13","173459","-89","04:f0:21:37:f9:d3","149","5745","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","ME4-2450R-39800","AIRAMPNMMCLDB270","10.196.212.154","wlan1","16","468306","-86","04:f0:21:18:3f:23","149","5745","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","ME4-2450R-47533","AIRAMPNMMCLCON972","10.196.213.122","wlan1","20","178741","-82","04:f0:21:37:fa:6c","149","5745","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","ME4-2450R-27877","AIRAMPNMMCLWL153","10.196.213.153","wlan1","16","209763","-86","04:f0:21:09:e9:e8","149","5745","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","26","911872","-73","84:8d:84:40:55:c7","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","45","471668","-54","84:8d:84:41:3e:68","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan0","21","1080888","-79","04:f0:21:19:e4:e5","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan0","13","277524","-87","04:f0:21:0e:29:0d","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","16","1549229","-84","04:f0:21:36:fb:75","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","ME4-2450R-28166","","10.196.213.32","wlan0","18","693525","-82","04:f0:21:08:fb:ec","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","ME4-2450R-39768","","10.196.212.159","wlan0","24","633568","-75","04:f0:21:19:e5:ad","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","FE1-2255B-102187","AIRAMPNMMBANDIHAUL_Shiftchange","10.196.212.65","wlan0","25","762922","-74","84:8d:84:41:2d:b7","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","FE1-2255B-100226","AIRAMPNMMADPSKID16","10.196.212.216","wlan0","24","868299","-75","84:8d:84:40:00:61","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","FE1-2255B-81366","AIRAMPNMFAPFT16","10.196.213.246","wlan0","21","524170","-78","84:8d:84:40:0e:ff","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan0","24","877010","-75","04:f0:21:36:fb:80","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","FE1-2255B-86254","AIRAMPNMFAPFT07-02","10.196.212.24","wlan0","18","712510","-81","84:8d:84:40:56:0b","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan0","18","900720","-81","84:8d:84:40:04:df","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","FE1-2255B-86249","AIRAMPNMFAPFT13-3","10.196.212.36","wlan0","19","595161","-80","84:8d:84:40:55:e8","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","FE1-2255B-100227","AIRAMPNMADPSKID03","10.196.212.203","wlan0","20","1170681","-79","84:8d:84:40:00:68","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","FE1-2255B-100215","AIRAMPNMFAPFT07","10.196.212.37","wlan0","20","514839","-79","84:8d:84:40:04:fb","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","FE1-2255B-102172","AIRAMPNMMADPSKID11 - Nitro Plus","10.196.212.170","wlan0","25","445196","-74","84:8d:84:41:2d:5e","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","19","687104","-80","84:8d:84:fe:37:13","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","FE1-2255B-90734","AIRAMPNMFAPFT10","10.196.212.39","wlan0","13","829727","-86","84:8d:84:40:ac:8b","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","ME4-2450R-27810","AIRAMPNMMCLDT61","10.196.213.61","wlan0","20","1042978","-79","04:f0:21:08:fc:07","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","ME4-2450R-47533","AIRAMPNMMCLCON972","10.196.213.122","wlan0","29","504126","-70","04:f0:21:36:fb:52","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","ME4-2450R-39800","AIRAMPNMMCLDB270","10.196.212.154","wlan0","27","672020","-72","04:f0:21:19:e4:14","6","2437","2023-08-30 07:35:31 UTC"
"268","-23.969246","28.887323","ME4-2450R-27877","AIRAMPNMMCLWL153","10.196.213.153","wlan0","26","636068","-73","04:f0:21:0e:29:13","6","2437","2023-08-30 07:35:31 UTC"
"269","-23.969559","28.887615","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","34","565084","-68","84:8d:84:41:3e:66","149","5745","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan1","8","362711","-95","04:f0:21:37:f7:c0","149","5745","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","ME4-2450R-71200","AIRAMPNMMCLDT57","10.196.213.57","wlan1","23","578964","-80","04:f0:21:59:da:bc","149","5745","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","FE1-2255B-100227","AIRAMPNMADPSKID03","10.196.212.203","wlan1","16","157452","-86","84:8d:84:40:00:66","149","5745","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","FE1-2255B-102172","AIRAMPNMMADPSKID11 - Nitro Plus","10.196.212.170","wlan1","14","313060","-88","84:8d:84:41:2d:61","149","5745","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","FE1-2450A-96527","AIRAMPNMMCLDT79","10.196.213.79","wlan1","13","90522","-89","84:8d:84:40:16:af","149","5745","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","ME4-2450R-47526","AIRAMPNMMCLDT73","10.196.213.73","wlan1","11","203466","-91","04:f0:21:37:f7:49","149","5745","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","LX5-2455D-60569","AIRAMPNMMCLNITROPLUSNOISE","10.196.212.29","wlan1","13","173459","-89","04:f0:21:37:f9:d3","149","5745","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","ME4-2450R-39800","AIRAMPNMMCLDB270","10.196.212.154","wlan1","23","2212786","-79","04:f0:21:18:3f:23","149","5745","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","ME4-2450R-47533","AIRAMPNMMCLCON972","10.196.213.122","wlan1","22","273311","-80","04:f0:21:37:fa:6c","149","5745","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","ME4-2450R-27877","AIRAMPNMMCLWL153","10.196.213.153","wlan1","27","306857","-75","04:f0:21:09:e9:e8","149","5745","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","26","551370","-73","84:8d:84:40:55:c7","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","49","1247491","-50","84:8d:84:41:3e:68","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan0","21","1080888","-79","04:f0:21:19:e4:e5","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan0","13","277524","-87","04:f0:21:0e:29:0d","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","16","1549229","-84","04:f0:21:36:fb:75","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","ME4-2450R-28166","","10.196.213.32","wlan0","18","693525","-82","04:f0:21:08:fb:ec","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","ME4-2450R-39768","","10.196.212.159","wlan0","25","633568","-74","04:f0:21:19:e5:ad","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","FE1-2255B-102187","AIRAMPNMMBANDIHAUL_Shiftchange","10.196.212.65","wlan0","25","674823","-74","84:8d:84:41:2d:b7","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","FE1-2255B-100226","AIRAMPNMMADPSKID16","10.196.212.216","wlan0","24","754051","-75","84:8d:84:40:00:61","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","FE1-2255B-81366","AIRAMPNMFAPFT16","10.196.213.246","wlan0","24","432503","-75","84:8d:84:40:0e:ff","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","FE1-2255B-86254","AIRAMPNMFAPFT07-02","10.196.212.24","wlan0","19","611634","-80","84:8d:84:40:56:0b","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan0","18","567362","-81","84:8d:84:40:04:df","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","FE1-2255B-86249","AIRAMPNMFAPFT13-3","10.196.212.36","wlan0","19","683663","-80","84:8d:84:40:55:e8","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","FE1-2255B-100227","AIRAMPNMADPSKID03","10.196.212.203","wlan0","20","1170681","-79","84:8d:84:40:00:68","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","FE1-2255B-100215","AIRAMPNMFAPFT07","10.196.212.37","wlan0","20","854520","-79","84:8d:84:40:04:fb","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","FE1-2255B-102172","AIRAMPNMMADPSKID11 - Nitro Plus","10.196.212.170","wlan0","25","445196","-74","84:8d:84:41:2d:5e","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","19","687104","-80","84:8d:84:fe:37:13","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","FE1-2255B-90734","AIRAMPNMFAPFT10","10.196.212.39","wlan0","13","829727","-86","84:8d:84:40:ac:8b","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","ME4-2450R-27810","AIRAMPNMMCLDT61","10.196.213.61","wlan0","20","1042978","-79","04:f0:21:08:fc:07","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","ME4-2450R-47533","AIRAMPNMMCLCON972","10.196.213.122","wlan0","27","504126","-72","04:f0:21:36:fb:52","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","ME4-2450R-39800","AIRAMPNMMCLDB270","10.196.212.154","wlan0","30","593474","-69","04:f0:21:19:e4:14","6","2437","2023-08-30 07:35:35 UTC"
"269","-23.969559","28.887615","ME4-2450R-27877","AIRAMPNMMCLWL153","10.196.213.153","wlan0","32","772494","-67","04:f0:21:0e:29:13","6","2437","2023-08-30 07:35:35 UTC"
"270","-23.969875","28.887909","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","34","565084","-68","84:8d:84:41:3e:66","149","5745","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan1","8","362711","-95","04:f0:21:37:f7:c0","149","5745","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","ME4-2450R-71200","AIRAMPNMMCLDT57","10.196.213.57","wlan1","23","578964","-80","04:f0:21:59:da:bc","149","5745","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","FE1-2255B-100227","AIRAMPNMADPSKID03","10.196.212.203","wlan1","16","157452","-86","84:8d:84:40:00:66","149","5745","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","FE1-2255B-102172","AIRAMPNMMADPSKID11 - Nitro Plus","10.196.212.170","wlan1","14","313060","-88","84:8d:84:41:2d:61","149","5745","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","FE1-2450A-96527","AIRAMPNMMCLDT79","10.196.213.79","wlan1","13","111889","-89","84:8d:84:40:16:af","149","5745","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","LX5-2455D-60569","AIRAMPNMMCLNITROPLUSNOISE","10.196.212.29","wlan1","13","173459","-89","04:f0:21:37:f9:d3","149","5745","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","ME4-2450R-39800","AIRAMPNMMCLDB270","10.196.212.154","wlan1","23","2212786","-79","04:f0:21:18:3f:23","149","5745","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","ME4-2450R-47533","AIRAMPNMMCLCON972","10.196.213.122","wlan1","22","333932","-80","04:f0:21:37:fa:6c","149","5745","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","ME4-2450R-27877","AIRAMPNMMCLWL153","10.196.213.153","wlan1","27","306857","-75","04:f0:21:09:e9:e8","149","5745","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","26","551370","-73","84:8d:84:40:55:c7","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","49","1247491","-50","84:8d:84:41:3e:68","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan0","21","1080888","-79","04:f0:21:19:e4:e5","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan0","13","277524","-87","04:f0:21:0e:29:0d","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","16","1549229","-84","04:f0:21:36:fb:75","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","ME4-2450R-28166","","10.196.213.32","wlan0","18","693525","-82","04:f0:21:08:fb:ec","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","ME4-2450R-39768","","10.196.212.159","wlan0","25","633568","-74","04:f0:21:19:e5:ad","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","FE1-2255B-102187","AIRAMPNMMBANDIHAUL_Shiftchange","10.196.212.65","wlan0","25","674823","-74","84:8d:84:41:2d:b7","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","FE1-2255B-100226","AIRAMPNMMADPSKID16","10.196.212.216","wlan0","24","754051","-75","84:8d:84:40:00:61","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","FE1-2255B-81366","AIRAMPNMFAPFT16","10.196.213.246","wlan0","24","432503","-75","84:8d:84:40:0e:ff","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","FE1-2255B-86254","AIRAMPNMFAPFT07-02","10.196.212.24","wlan0","19","611634","-80","84:8d:84:40:56:0b","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan0","18","567362","-81","84:8d:84:40:04:df","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","FE1-2255B-86249","AIRAMPNMFAPFT13-3","10.196.212.36","wlan0","19","683663","-80","84:8d:84:40:55:e8","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","FE1-2255B-100227","AIRAMPNMADPSKID03","10.196.212.203","wlan0","20","1170681","-79","84:8d:84:40:00:68","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","FE1-2255B-100215","AIRAMPNMFAPFT07","10.196.212.37","wlan0","20","854520","-79","84:8d:84:40:04:fb","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","FE1-2255B-102172","AIRAMPNMMADPSKID11 - Nitro Plus","10.196.212.170","wlan0","25","445196","-74","84:8d:84:41:2d:5e","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","19","687104","-80","84:8d:84:fe:37:13","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","FE1-2255B-90734","AIRAMPNMFAPFT10","10.196.212.39","wlan0","13","829727","-86","84:8d:84:40:ac:8b","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","ME4-2450R-27810","AIRAMPNMMCLDT61","10.196.213.61","wlan0","20","1042978","-79","04:f0:21:08:fc:07","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","ME4-2450R-47533","AIRAMPNMMCLCON972","10.196.213.122","wlan0","27","504126","-72","04:f0:21:36:fb:52","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","ME4-2450R-39800","AIRAMPNMMCLDB270","10.196.212.154","wlan0","30","550430","-69","04:f0:21:19:e4:14","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","ME4-2450R-27877","AIRAMPNMMCLWL153","10.196.213.153","wlan0","32","693336","-67","04:f0:21:0e:29:13","6","2437","2023-08-30 07:35:39 UTC"
"270","-23.969875","28.887909","LX5-2455D-47664","AIRAMPNMFAPIBIS02","10.196.213.240","wlan0","0","154697","0","84:8d:84:fe:18:79","6","2437","2023-08-30 07:35:39 UTC"
"271","-23.970163","28.888199","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","35","504821","-67","84:8d:84:41:3e:66","149","5745","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan1","8","362711","-95","04:f0:21:37:f7:c0","149","5745","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","ME4-2450R-71200","AIRAMPNMMCLDT57","10.196.213.57","wlan1","23","578964","-80","04:f0:21:59:da:bc","149","5745","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","FE1-2255B-100227","AIRAMPNMADPSKID03","10.196.212.203","wlan1","16","157452","-86","84:8d:84:40:00:66","149","5745","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","FE1-2255B-102172","AIRAMPNMMADPSKID11 - Nitro Plus","10.196.212.170","wlan1","15","313060","-87","84:8d:84:41:2d:61","149","5745","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","FE1-2450A-96527","AIRAMPNMMCLDT79","10.196.213.79","wlan1","13","111889","-89","84:8d:84:40:16:af","149","5745","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","LX5-2455D-60569","AIRAMPNMMCLNITROPLUSNOISE","10.196.212.29","wlan1","13","173459","-89","04:f0:21:37:f9:d3","149","5745","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","ME4-2450R-39800","AIRAMPNMMCLDB270","10.196.212.154","wlan1","18","2212786","-84","04:f0:21:18:3f:23","149","5745","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","ME4-2450R-47533","AIRAMPNMMCLCON972","10.196.213.122","wlan1","26","299411","-76","04:f0:21:37:fa:6c","149","5745","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","ME4-2450R-27877","AIRAMPNMMCLWL153","10.196.213.153","wlan1","15","306857","-87","04:f0:21:09:e9:e8","149","5745","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","26","551370","-73","84:8d:84:40:55:c7","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","48","1119429","-51","84:8d:84:41:3e:68","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan0","21","1080888","-79","04:f0:21:19:e4:e5","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","ME4-2450R-28125","AIRAMPNMMCLDT40","10.196.213.40","wlan0","13","277524","-87","04:f0:21:0e:29:0d","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","ME4-2450R-47496","AIRAMPNMMCLDT66","10.196.213.66","wlan0","16","1549229","-84","04:f0:21:36:fb:75","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","ME4-2450R-28166","","10.196.213.32","wlan0","18","693525","-82","04:f0:21:08:fb:ec","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","ME4-2450R-39768","","10.196.212.159","wlan0","24","633568","-75","04:f0:21:19:e5:ad","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","FE1-2255B-102187","AIRAMPNMMBANDIHAUL_Shiftchange","10.196.212.65","wlan0","26","674823","-73","84:8d:84:41:2d:b7","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","FE1-2255B-100226","AIRAMPNMMADPSKID16","10.196.212.216","wlan0","25","754051","-74","84:8d:84:40:00:61","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","FE1-2255B-86254","AIRAMPNMFAPFT07-02","10.196.212.24","wlan0","18","678700","-81","84:8d:84:40:56:0b","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","FE1-2255B-100206","AIRAMPNMFAPFT 13","10.196.212.26","wlan0","18","567362","-81","84:8d:84:40:04:df","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","FE1-2255B-100227","AIRAMPNMADPSKID03","10.196.212.203","wlan0","20","1170681","-79","84:8d:84:40:00:68","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","FE1-2255B-100215","AIRAMPNMFAPFT07","10.196.212.37","wlan0","20","854520","-79","84:8d:84:40:04:fb","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","FE1-2255B-102172","AIRAMPNMMADPSKID11 - Nitro Plus","10.196.212.170","wlan0","26","490754","-73","84:8d:84:41:2d:5e","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","19","687104","-80","84:8d:84:fe:37:13","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","FE1-2255B-90734","AIRAMPNMFAPFT10","10.196.212.39","wlan0","13","829727","-86","84:8d:84:40:ac:8b","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","ME4-2450R-27810","AIRAMPNMMCLDT61","10.196.213.61","wlan0","20","1042978","-79","04:f0:21:08:fc:07","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","ME4-2450R-47533","AIRAMPNMMCLCON972","10.196.213.122","wlan0","25","504126","-74","04:f0:21:36:fb:52","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","ME4-2450R-39800","AIRAMPNMMCLDB270","10.196.212.154","wlan0","32","550430","-67","04:f0:21:19:e4:14","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","ME4-2450R-27877","AIRAMPNMMCLWL153","10.196.213.153","wlan0","29","693336","-70","04:f0:21:0e:29:13","6","2437","2023-08-30 07:35:43 UTC"
"271","-23.970163","28.888199","LX5-2455D-47664","AIRAMPNMFAPIBIS02","10.196.213.240","wlan0","30","218369","-69","84:8d:84:fe:18:79","6","2437","2023-08-30 07:35:43 UTC"
"272","-23.970444","28.888498","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","37","446461","-65","84:8d:84:41:3e:66","149","5745","2023-08-30 07:35:47 UTC"
"272","-23.970444","28.888498","ME4-2450R-47532","AIRAMPNMMCLST263","10.196.213.230","wlan1","8","362711","-95","04:f0:21:37:f7:c0","149","5745","2023-08-30 07:35:47 UTC"
"272","-23.970444","28.888498","ME4-2450R-71200","AIRAMPNMMCLDT57","10.196.213.57","wlan1","23","578964","-80","04:f0:21:59:da:bc","149","5745","2023-08-30 07:35:47 UTC"
"272","-23.970444","28.888498","FE1-2255B-100227","AIRAMPNMADPSKID03","10.196.212.203","wlan1","14","175591","-88","84:8d:84:40:00:66","149","5745","2023-08-30 07:35:47 UTC"
"272","-23.970444","28.888498","FE1-2255B-102172","AIRAMPNMMADPSKID11 - Nitro Plus","10.196.212.170","wlan1","16","313060","-86","84:8d:84:41:2d:61","149","5745","2023-08-30 07:35:47 UTC"
"272","-23.970444","28.888498","FE1-2450A-96527","AIRAMPNMMCLDT79","10.196.213.79","wlan1","12","111889","-90","84:8d:84:40:16:af","149","5745","2023-08-30 07:35:47 UTC"
"272","-23.970444","28.888498","LX5-2455D-60569","AIRAMPNMMCLNITROPLUSNOISE","10.196.212.29","wlan1","13","173459","-89","04:f0:21:37:f9:d3","149","5745","2023-08-30 07:35:47 UTC"
"272","-23.970444","28.888498","ME4-2450R-39800","AIRAMPNMMCLDB270","10.196.212.154","wlan1","18","1977977","-84","04:f0:21:18:3f:23","149","5745","2023-08-30 07:35:47 UTC"
"272","-23.970444","28.888498","ME4-2450R-47533","AIRAMPNMMCLCON972","10.196.213.122","wlan1","20","299411","-82","04:f0:21:37:fa:6c","149","5745","2023-08-30 07:35:47 UTC"
"272","-23.970444","28.888498","ME4-2450R-27877","AIRAMPNMMCLWL153","10.196.213.153","wlan1","19","340638","-83","04:f0:21:09:e9:e8","149","5745","2023-08-30 07:35:47 UTC"
"272","-23.970444","28.888498","FE1-2255B-84691","AIRAMPNMFAPFTBIGMIKE","10.196.212.34","wlan0","26","551370","-73","84:8d:84:40:55:c7","6","2437","2023-08-30 07:35:47 UTC"
"272","-23.970444","28.888498","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","49","1119429","-50","84:8d:84:41:3e:68","6","2437","2023-08-30 07:35:47 UTC"
"272","-23.970444","28.888498","ME4-2450R-39271","AIRAMPNMMCLTESTBENCH","10.196.213.254","wlan0","21","1080888","-79","04:f0:21:19:e4:e5","6","2437","2023-08-30 07:35:47 UTC"
