"Point Num","Latitude","Longitude","Serial","Name","IP","Wlan","RSSI (SNR)","Cost","Signal","MAC Address","Channel","Frequency","Timestamp"
"485","-23.968431","28.890497","LX5-2455D-68335","","10.196.212.25","wlan1","18","556998","-87","04:f0:21:40:c9:12","149","5745","2023-08-29 09:23:36 UTC"
"485","-23.968431","28.890497","ME4-2450R-78084","","10.196.213.68","wlan1","16","104166","-88","04:f0:21:86:49:3d","149","5745","2023-08-29 09:23:36 UTC"
"485","-23.968431","28.890497","LX5-2455D-64433","","10.196.212.44","wlan1","18","990125","-87","04:f0:21:3c:59:8e","149","5745","2023-08-29 09:23:36 UTC"
"485","-23.968431","28.890497","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan1","28","3733991","-77","84:8d:84:40:ae:50","149","5745","2023-08-29 09:23:36 UTC"
"485","-23.968431","28.890497","FE1-2255B-100225","","10.196.212.117","wlan1","22","756107","-83","84:8d:84:40:00:5a","149","5745","2023-08-29 09:23:36 UTC"
"485","-23.968431","28.890497","ME4-2450R-39788","","10.196.213.58","wlan1","17","3254791","-88","04:f0:21:18:3f:0e","149","5745","2023-08-29 09:23:36 UTC"
"485","-23.968431","28.890497","ME4-2450R-71198","","10.196.213.53","wlan1","34","161096","-71","04:f0:21:59:da:c9","149","5745","2023-08-29 09:23:36 UTC"
"485","-23.968431","28.890497","ME4-2450R-39781","","10.196.212.135","wlan1","36","408533","-69","04:f0:21:18:3f:01","149","5745","2023-08-29 09:23:36 UTC"
"485","-23.968431","28.890497","ME4-2450R-39794","","10.196.212.145","wlan1","19","246272","-86","04:f0:21:18:3e:f5","149","5745","2023-08-29 09:23:36 UTC"
"485","-23.968431","28.890497","FE1-2450A-99909","","10.196.213.93","wlan1","23","510316","-82","84:8d:84:40:19:d2","149","5745","2023-08-29 09:23:36 UTC"
"485","-23.968431","28.890497","FE1-2450A-96537","","10.196.213.102","wlan1","24","297347","-81","84:8d:84:40:16:e2","149","5745","2023-08-29 09:23:36 UTC"
"485","-23.968431","28.890497","LX5-2455D-62162","","10.196.212.48","wlan1","25","291140","-80","04:f0:21:38:cd:95","149","5745","2023-08-29 09:23:36 UTC"
"485","-23.968431","28.890497","LX5-2455D-60574","","10.196.212.45","wlan1","25","131313","-80","04:f0:21:37:f4:39","149","5745","2023-08-29 09:23:36 UTC"
"485","-23.968431","28.890497","FE1-2450-90190","","10.196.213.50","wlan1","31","647290","-74","84:8d:84:40:a0:cc","149","5745","2023-08-29 09:23:36 UTC"
"486","-23.968582","28.89053","ME4-2450R-79523","","10.196.213.87","wlan1","11","158457","-95","04:f0:21:8e:91:7a","149","5745","2023-08-29 09:23:40 UTC"
"486","-23.968582","28.89053","ME4-2450R-33634","","10.196.212.124","wlan1","8","166698","-98","04:f0:21:1a:c8:9d","149","5745","2023-08-29 09:23:40 UTC"
"486","-23.968582","28.89053","LX5-2455D-68335","","10.196.212.25","wlan1","18","556998","-87","04:f0:21:40:c9:12","149","5745","2023-08-29 09:23:40 UTC"
"486","-23.968582","28.89053","ME4-2450R-78084","","10.196.213.68","wlan1","16","104166","-88","04:f0:21:86:49:3d","149","5745","2023-08-29 09:23:40 UTC"
"486","-23.968582","28.89053","LX5-2455D-64433","","10.196.212.44","wlan1","21","990125","-84","04:f0:21:3c:59:8e","149","5745","2023-08-29 09:23:40 UTC"
"486","-23.968582","28.89053","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan1","28","3282850","-77","84:8d:84:40:ae:50","149","5745","2023-08-29 09:23:40 UTC"
"486","-23.968582","28.89053","FE1-2255B-100225","","10.196.212.117","wlan1","22","756107","-83","84:8d:84:40:00:5a","149","5745","2023-08-29 09:23:40 UTC"
"486","-23.968582","28.89053","ME4-2450R-39788","","10.196.213.58","wlan1","16","3254791","-89","04:f0:21:18:3f:0e","149","5745","2023-08-29 09:23:40 UTC"
"486","-23.968582","28.89053","ME4-2450R-71198","","10.196.213.53","wlan1","28","122033","-77","04:f0:21:59:da:c9","149","5745","2023-08-29 09:23:40 UTC"
"486","-23.968582","28.89053","ME4-2450R-39781","","10.196.212.135","wlan1","31","408533","-74","04:f0:21:18:3f:01","149","5745","2023-08-29 09:23:40 UTC"
"486","-23.968582","28.89053","ME4-2450R-39794","","10.196.212.145","wlan1","17","246272","-88","04:f0:21:18:3e:f5","149","5745","2023-08-29 09:23:40 UTC"
"486","-23.968582","28.89053","FE1-2450A-99909","","10.196.213.93","wlan1","22","510316","-83","84:8d:84:40:19:d2","149","5745","2023-08-29 09:23:40 UTC"
"486","-23.968582","28.89053","FE1-2450A-96537","","10.196.213.102","wlan1","23","297347","-82","84:8d:84:40:16:e2","149","5745","2023-08-29 09:23:40 UTC"
"486","-23.968582","28.89053","LX5-2455D-62162","","10.196.212.48","wlan1","28","259747","-77","04:f0:21:38:cd:95","149","5745","2023-08-29 09:23:40 UTC"
"486","-23.968582","28.89053","LX5-2455D-60574","","10.196.212.45","wlan1","25","151778","-80","04:f0:21:37:f4:39","149","5745","2023-08-29 09:23:40 UTC"
"486","-23.968582","28.89053","FE1-2450-90190","","10.196.213.50","wlan1","29","647290","-76","84:8d:84:40:a0:cc","149","5745","2023-08-29 09:23:40 UTC"
"487","-23.968723","28.890617","ME4-2450R-79523","","10.196.213.87","wlan1","11","158457","-95","04:f0:21:8e:91:7a","149","5745","2023-08-29 09:23:44 UTC"
"487","-23.968723","28.890617","ME4-2450R-33634","","10.196.212.124","wlan1","8","166698","-98","04:f0:21:1a:c8:9d","149","5745","2023-08-29 09:23:44 UTC"
"487","-23.968723","28.890617","LX5-2455D-68335","","10.196.212.25","wlan1","19","556998","-86","04:f0:21:40:c9:12","149","5745","2023-08-29 09:23:44 UTC"
"487","-23.968723","28.890617","ME4-2450R-78084","","10.196.213.68","wlan1","16","104166","-88","04:f0:21:86:49:3d","149","5745","2023-08-29 09:23:44 UTC"
"487","-23.968723","28.890617","LX5-2455D-64433","","10.196.212.44","wlan1","25","990125","-80","04:f0:21:3c:59:8e","149","5745","2023-08-29 09:23:44 UTC"
"487","-23.968723","28.890617","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan1","27","3282850","-78","84:8d:84:40:ae:50","149","5745","2023-08-29 09:23:44 UTC"
"487","-23.968723","28.890617","FE1-2255B-100225","","10.196.212.117","wlan1","22","756107","-83","84:8d:84:40:00:5a","149","5745","2023-08-29 09:23:44 UTC"
"487","-23.968723","28.890617","ME4-2450R-39788","","10.196.213.58","wlan1","16","2825619","-89","04:f0:21:18:3f:0e","149","5745","2023-08-29 09:23:44 UTC"
"487","-23.968723","28.890617","ME4-2450R-71198","","10.196.213.53","wlan1","31","130660","-74","04:f0:21:59:da:c9","149","5745","2023-08-29 09:23:44 UTC"
"487","-23.968723","28.890617","ME4-2450R-39781","","10.196.212.135","wlan1","32","408533","-73","04:f0:21:18:3f:01","149","5745","2023-08-29 09:23:44 UTC"
"487","-23.968723","28.890617","ME4-2450R-39794","","10.196.212.145","wlan1","19","246272","-86","04:f0:21:18:3e:f5","149","5745","2023-08-29 09:23:44 UTC"
"487","-23.968723","28.890617","FE1-2450A-99909","","10.196.213.93","wlan1","21","510316","-84","84:8d:84:40:19:d2","149","5745","2023-08-29 09:23:44 UTC"
"487","-23.968723","28.890617","FE1-2450A-96537","","10.196.213.102","wlan1","22","297347","-83","84:8d:84:40:16:e2","149","5745","2023-08-29 09:23:44 UTC"
"487","-23.968723","28.890617","LX5-2455D-62162","","10.196.212.48","wlan1","18","226511","-87","04:f0:21:38:cd:95","149","5745","2023-08-29 09:23:44 UTC"
"487","-23.968723","28.890617","LX5-2455D-60574","","10.196.212.45","wlan1","26","151778","-79","04:f0:21:37:f4:39","149","5745","2023-08-29 09:23:44 UTC"
"487","-23.968723","28.890617","FE1-2450-90190","","10.196.213.50","wlan1","28","647290","-77","84:8d:84:40:a0:cc","149","5745","2023-08-29 09:23:44 UTC"
"488","-23.968882","28.890827","ME4-2450R-79523","","10.196.213.87","wlan1","11","158457","-95","04:f0:21:8e:91:7a","149","5745","2023-08-29 09:23:48 UTC"
"488","-23.968882","28.890827","ME4-2450R-33634","","10.196.212.124","wlan1","8","166698","-98","04:f0:21:1a:c8:9d","149","5745","2023-08-29 09:23:48 UTC"
"488","-23.968882","28.890827","LX5-2455D-68335","","10.196.212.25","wlan1","19","556998","-86","04:f0:21:40:c9:12","149","5745","2023-08-29 09:23:48 UTC"
"488","-23.968882","28.890827","ME4-2450R-78084","","10.196.213.68","wlan1","16","104166","-88","04:f0:21:86:49:3d","149","5745","2023-08-29 09:23:48 UTC"
"488","-23.968882","28.890827","LX5-2455D-64433","","10.196.212.44","wlan1","25","921025","-80","04:f0:21:3c:59:8e","149","5745","2023-08-29 09:23:48 UTC"
"488","-23.968882","28.890827","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan1","27","2915734","-78","84:8d:84:40:ae:50","149","5745","2023-08-29 09:23:48 UTC"
"488","-23.968882","28.890827","FE1-2255B-100225","","10.196.212.117","wlan1","22","756107","-83","84:8d:84:40:00:5a","149","5745","2023-08-29 09:23:48 UTC"
"488","-23.968882","28.890827","ME4-2450R-39788","","10.196.213.58","wlan1","16","2825619","-89","04:f0:21:18:3f:0e","149","5745","2023-08-29 09:23:48 UTC"
"488","-23.968882","28.890827","ME4-2450R-71198","","10.196.213.53","wlan1","31","634953","-74","04:f0:21:59:da:c9","149","5745","2023-08-29 09:23:48 UTC"
"488","-23.968882","28.890827","ME4-2450R-39781","","10.196.212.135","wlan1","32","408533","-73","04:f0:21:18:3f:01","149","5745","2023-08-29 09:23:48 UTC"
"488","-23.968882","28.890827","ME4-2450R-39794","","10.196.212.145","wlan1","19","220541","-86","04:f0:21:18:3e:f5","149","5745","2023-08-29 09:23:48 UTC"
"488","-23.968882","28.890827","FE1-2450A-99909","","10.196.213.93","wlan1","21","510316","-84","84:8d:84:40:19:d2","149","5745","2023-08-29 09:23:48 UTC"
"488","-23.968882","28.890827","FE1-2450A-96537","","10.196.213.102","wlan1","22","261883","-83","84:8d:84:40:16:e2","149","5745","2023-08-29 09:23:48 UTC"
"488","-23.968882","28.890827","LX5-2455D-62162","","10.196.212.48","wlan1","18","226511","-87","04:f0:21:38:cd:95","149","5745","2023-08-29 09:23:48 UTC"
"488","-23.968882","28.890827","LX5-2455D-60574","","10.196.212.45","wlan1","26","136536","-79","04:f0:21:37:f4:39","149","5745","2023-08-29 09:23:48 UTC"
"488","-23.968882","28.890827","FE1-2450-90190","","10.196.213.50","wlan1","28","647290","-77","84:8d:84:40:a0:cc","149","5745","2023-08-29 09:23:48 UTC"
"489","-23.969015","28.891033","ME4-2450R-79523","","10.196.213.87","wlan1","11","158457","-95","04:f0:21:8e:91:7a","149","5745","2023-08-29 09:23:52 UTC"
"489","-23.969015","28.891033","ME4-2450R-33634","","10.196.212.124","wlan1","8","166698","-98","04:f0:21:1a:c8:9d","149","5745","2023-08-29 09:23:52 UTC"
"489","-23.969015","28.891033","LX5-2455D-68335","","10.196.212.25","wlan1","19","556998","-86","04:f0:21:40:c9:12","149","5745","2023-08-29 09:23:52 UTC"
"489","-23.969015","28.891033","ME4-2450R-78084","","10.196.213.68","wlan1","16","104166","-88","04:f0:21:86:49:3d","149","5745","2023-08-29 09:23:52 UTC"
"489","-23.969015","28.891033","LX5-2455D-64433","","10.196.212.44","wlan1","19","921025","-86","04:f0:21:3c:59:8e","149","5745","2023-08-29 09:23:52 UTC"
"489","-23.969015","28.891033","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan1","27","2915734","-78","84:8d:84:40:ae:50","149","5745","2023-08-29 09:23:52 UTC"
"489","-23.969015","28.891033","FE1-2255B-100225","","10.196.212.117","wlan1","21","756107","-84","84:8d:84:40:00:5a","149","5745","2023-08-29 09:23:52 UTC"
"489","-23.969015","28.891033","ME4-2450R-39788","","10.196.213.58","wlan1","16","2825619","-89","04:f0:21:18:3f:0e","149","5745","2023-08-29 09:23:52 UTC"
"489","-23.969015","28.891033","ME4-2450R-71198","","10.196.213.53","wlan1","34","634953","-71","04:f0:21:59:da:c9","149","5745","2023-08-29 09:23:52 UTC"
"489","-23.969015","28.891033","ME4-2450R-39781","","10.196.212.135","wlan1","28","330614","-77","04:f0:21:18:3f:01","149","5745","2023-08-29 09:23:52 UTC"
"489","-23.969015","28.891033","ME4-2450R-39794","","10.196.212.145","wlan1","17","220541","-88","04:f0:21:18:3e:f5","149","5745","2023-08-29 09:23:52 UTC"
"489","-23.969015","28.891033","FE1-2450A-99909","","10.196.213.93","wlan1","20","510316","-85","84:8d:84:40:19:d2","149","5745","2023-08-29 09:23:52 UTC"
"489","-23.969015","28.891033","FE1-2450A-96537","","10.196.213.102","wlan1","22","261883","-83","84:8d:84:40:16:e2","149","5745","2023-08-29 09:23:52 UTC"
"489","-23.969015","28.891033","LX5-2455D-62162","","10.196.212.48","wlan1","23","226511","-82","04:f0:21:38:cd:95","149","5745","2023-08-29 09:23:52 UTC"
"489","-23.969015","28.891033","LX5-2455D-60574","","10.196.212.45","wlan1","23","118659","-82","04:f0:21:37:f4:39","149","5745","2023-08-29 09:23:52 UTC"
"489","-23.969015","28.891033","FE1-2450-90190","","10.196.213.50","wlan1","27","647290","-78","84:8d:84:40:a0:cc","149","5745","2023-08-29 09:23:52 UTC"
"490","-23.969141","28.891205","ME4-2450R-79523","","10.196.213.87","wlan1","11","158457","-95","04:f0:21:8e:91:7a","149","5745","2023-08-29 09:23:56 UTC"
"490","-23.969141","28.891205","ME4-2450R-33634","","10.196.212.124","wlan1","8","166698","-98","04:f0:21:1a:c8:9d","149","5745","2023-08-29 09:23:56 UTC"
"490","-23.969141","28.891205","LX5-2455D-68335","","10.196.212.25","wlan1","18","556998","-87","04:f0:21:40:c9:12","149","5745","2023-08-29 09:23:56 UTC"
"490","-23.969141","28.891205","ME4-2450R-78084","","10.196.213.68","wlan1","16","104166","-88","04:f0:21:86:49:3d","149","5745","2023-08-29 09:23:56 UTC"
"490","-23.969141","28.891205","LX5-2455D-64433","","10.196.212.44","wlan1","16","834367","-89","04:f0:21:3c:59:8e","149","5745","2023-08-29 09:23:56 UTC"
"490","-23.969141","28.891205","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan1","22","2915734","-83","84:8d:84:40:ae:50","149","5745","2023-08-29 09:23:56 UTC"
"490","-23.969141","28.891205","FE1-2255B-100225","","10.196.212.117","wlan1","19","756107","-86","84:8d:84:40:00:5a","149","5745","2023-08-29 09:23:56 UTC"
"490","-23.969141","28.891205","ME4-2450R-39788","","10.196.213.58","wlan1","15","2825619","-90","04:f0:21:18:3f:0e","149","5745","2023-08-29 09:23:56 UTC"
"490","-23.969141","28.891205","ME4-2450R-71198","","10.196.213.53","wlan1","18","634953","-87","04:f0:21:59:da:c9","149","5745","2023-08-29 09:23:56 UTC"
"490","-23.969141","28.891205","ME4-2450R-39781","","10.196.212.135","wlan1","31","330614","-74","04:f0:21:18:3f:01","149","5745","2023-08-29 09:23:56 UTC"
"490","-23.969141","28.891205","ME4-2450R-39794","","10.196.212.145","wlan1","15","220541","-90","04:f0:21:18:3e:f5","149","5745","2023-08-29 09:23:56 UTC"
"490","-23.969141","28.891205","FE1-2450A-99909","","10.196.213.93","wlan1","19","510316","-86","84:8d:84:40:19:d2","149","5745","2023-08-29 09:23:56 UTC"
"490","-23.969141","28.891205","FE1-2450A-96537","","10.196.213.102","wlan1","28","230185","-77","84:8d:84:40:16:e2","149","5745","2023-08-29 09:23:56 UTC"
"490","-23.969141","28.891205","LX5-2455D-62162","","10.196.212.48","wlan1","15","226511","-90","04:f0:21:38:cd:95","149","5745","2023-08-29 09:23:56 UTC"
"490","-23.969141","28.891205","LX5-2455D-60574","","10.196.212.45","wlan1","18","83342","-87","04:f0:21:37:f4:39","149","5745","2023-08-29 09:23:56 UTC"
"490","-23.969141","28.891205","FE1-2450-90190","","10.196.213.50","wlan1","24","524885","-81","84:8d:84:40:a0:cc","149","5745","2023-08-29 09:23:56 UTC"
"491","-23.969265","28.891348","ME4-2450R-79523","","10.196.213.87","wlan1","11","158457","-95","04:f0:21:8e:91:7a","149","5745","2023-08-29 09:24:00 UTC"
"491","-23.969265","28.891348","ME4-2450R-33634","","10.196.212.124","wlan1","8","166698","-98","04:f0:21:1a:c8:9d","149","5745","2023-08-29 09:24:00 UTC"
"491","-23.969265","28.891348","LX5-2455D-68335","","10.196.212.25","wlan1","18","556998","-87","04:f0:21:40:c9:12","149","5745","2023-08-29 09:24:00 UTC"
"491","-23.969265","28.891348","ME4-2450R-78084","","10.196.213.68","wlan1","16","104166","-88","04:f0:21:86:49:3d","149","5745","2023-08-29 09:24:00 UTC"
"491","-23.969265","28.891348","LX5-2455D-64433","","10.196.212.44","wlan1","16","834367","-89","04:f0:21:3c:59:8e","149","5745","2023-08-29 09:24:00 UTC"
"491","-23.969265","28.891348","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan1","22","2915734","-83","84:8d:84:40:ae:50","149","5745","2023-08-29 09:24:00 UTC"
"491","-23.969265","28.891348","FE1-2255B-100225","","10.196.212.117","wlan1","19","756107","-86","84:8d:84:40:00:5a","149","5745","2023-08-29 09:24:00 UTC"
"491","-23.969265","28.891348","ME4-2450R-39788","","10.196.213.58","wlan1","15","2825619","-90","04:f0:21:18:3f:0e","149","5745","2023-08-29 09:24:00 UTC"
"491","-23.969265","28.891348","ME4-2450R-71198","","10.196.213.53","wlan1","18","560801","-87","04:f0:21:59:da:c9","149","5745","2023-08-29 09:24:00 UTC"
"491","-23.969265","28.891348","ME4-2450R-39781","","10.196.212.135","wlan1","31","261784","-74","04:f0:21:18:3f:01","149","5745","2023-08-29 09:24:00 UTC"
"491","-23.969265","28.891348","ME4-2450R-39794","","10.196.212.145","wlan1","15","220541","-90","04:f0:21:18:3e:f5","149","5745","2023-08-29 09:24:00 UTC"
"491","-23.969265","28.891348","FE1-2450A-99909","","10.196.213.93","wlan1","19","510316","-86","84:8d:84:40:19:d2","149","5745","2023-08-29 09:24:00 UTC"
"491","-23.969265","28.891348","FE1-2450A-96537","","10.196.213.102","wlan1","28","202353","-77","84:8d:84:40:16:e2","149","5745","2023-08-29 09:24:00 UTC"
"491","-23.969265","28.891348","LX5-2455D-62162","","10.196.212.48","wlan1","15","189208","-90","04:f0:21:38:cd:95","149","5745","2023-08-29 09:24:00 UTC"
"491","-23.969265","28.891348","LX5-2455D-60574","","10.196.212.45","wlan1","18","83342","-87","04:f0:21:37:f4:39","149","5745","2023-08-29 09:24:00 UTC"
"491","-23.969265","28.891348","FE1-2450-90190","","10.196.213.50","wlan1","24","524885","-81","84:8d:84:40:a0:cc","149","5745","2023-08-29 09:24:00 UTC"
"491","-23.969265","28.891348","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan0","0","0","0","84:8d:84:40:ae:51","6","2437","2023-08-29 09:24:00 UTC"
"492","-23.969355","28.891481","ME4-2450R-79523","","10.196.213.87","wlan1","11","158457","-95","04:f0:21:8e:91:7a","149","5745","2023-08-29 09:24:04 UTC"
"492","-23.969355","28.891481","ME4-2450R-33634","","10.196.212.124","wlan1","8","166698","-98","04:f0:21:1a:c8:9d","149","5745","2023-08-29 09:24:04 UTC"
"492","-23.969355","28.891481","LX5-2455D-68335","","10.196.212.25","wlan1","18","556998","-87","04:f0:21:40:c9:12","149","5745","2023-08-29 09:24:04 UTC"
"492","-23.969355","28.891481","ME4-2450R-78084","","10.196.213.68","wlan1","16","104166","-88","04:f0:21:86:49:3d","149","5745","2023-08-29 09:24:04 UTC"
"492","-23.969355","28.891481","LX5-2455D-64433","","10.196.212.44","wlan1","13","834367","-92","04:f0:21:3c:59:8e","149","5745","2023-08-29 09:24:04 UTC"
"492","-23.969355","28.891481","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan1","24","2915734","-81","84:8d:84:40:ae:50","149","5745","2023-08-29 09:24:04 UTC"
"492","-23.969355","28.891481","FE1-2255B-100225","","10.196.212.117","wlan1","19","756107","-86","84:8d:84:40:00:5a","149","5745","2023-08-29 09:24:04 UTC"
"492","-23.969355","28.891481","ME4-2450R-39788","","10.196.213.58","wlan1","15","2825619","-90","04:f0:21:18:3f:0e","149","5745","2023-08-29 09:24:04 UTC"
"492","-23.969355","28.891481","ME4-2450R-71198","","10.196.213.53","wlan1","17","560801","-88","04:f0:21:59:da:c9","149","5745","2023-08-29 09:24:04 UTC"
"492","-23.969355","28.891481","ME4-2450R-39781","","10.196.212.135","wlan1","25","261784","-80","04:f0:21:18:3f:01","149","5745","2023-08-29 09:24:04 UTC"
"492","-23.969355","28.891481","ME4-2450R-39794","","10.196.212.145","wlan1","15","220541","-90","04:f0:21:18:3e:f5","149","5745","2023-08-29 09:24:04 UTC"
"492","-23.969355","28.891481","FE1-2450A-99909","","10.196.213.93","wlan1","19","510316","-86","84:8d:84:40:19:d2","149","5745","2023-08-29 09:24:04 UTC"
"492","-23.969355","28.891481","FE1-2450A-96537","","10.196.213.102","wlan1","29","202353","-76","84:8d:84:40:16:e2","149","5745","2023-08-29 09:24:04 UTC"
"492","-23.969355","28.891481","LX5-2455D-62162","","10.196.212.48","wlan1","12","189208","-93","04:f0:21:38:cd:95","149","5745","2023-08-29 09:24:04 UTC"
"492","-23.969355","28.891481","LX5-2455D-60574","","10.196.212.45","wlan1","17","83342","-88","04:f0:21:37:f4:39","149","5745","2023-08-29 09:24:04 UTC"
"492","-23.969355","28.891481","FE1-2450-90190","","10.196.213.50","wlan1","23","403664","-82","84:8d:84:40:a0:cc","149","5745","2023-08-29 09:24:04 UTC"
"492","-23.969355","28.891481","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan0","33","24406","-64","84:8d:84:40:ae:51","6","2437","2023-08-29 09:24:04 UTC"
"493","-23.969435","28.891626","ME4-2450R-79523","","10.196.213.87","wlan1","11","158457","-95","04:f0:21:8e:91:7a","149","5745","2023-08-29 09:24:08 UTC"
"493","-23.969435","28.891626","ME4-2450R-33634","","10.196.212.124","wlan1","8","166698","-98","04:f0:21:1a:c8:9d","149","5745","2023-08-29 09:24:08 UTC"
"493","-23.969435","28.891626","LX5-2455D-68335","","10.196.212.25","wlan1","17","556998","-88","04:f0:21:40:c9:12","149","5745","2023-08-29 09:24:08 UTC"
"493","-23.969435","28.891626","ME4-2450R-78084","","10.196.213.68","wlan1","16","104166","-88","04:f0:21:86:49:3d","149","5745","2023-08-29 09:24:08 UTC"
"493","-23.969435","28.891626","LX5-2455D-64433","","10.196.212.44","wlan1","16","713561","-89","04:f0:21:3c:59:8e","149","5745","2023-08-29 09:24:08 UTC"
"493","-23.969435","28.891626","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan1","24","2915734","-81","84:8d:84:40:ae:50","149","5745","2023-08-29 09:24:08 UTC"
"493","-23.969435","28.891626","FE1-2255B-100225","","10.196.212.117","wlan1","17","756107","-88","84:8d:84:40:00:5a","149","5745","2023-08-29 09:24:08 UTC"
"493","-23.969435","28.891626","ME4-2450R-39788","","10.196.213.58","wlan1","15","2516106","-90","04:f0:21:18:3f:0e","149","5745","2023-08-29 09:24:08 UTC"
"493","-23.969435","28.891626","ME4-2450R-71198","","10.196.213.53","wlan1","16","560801","-89","04:f0:21:59:da:c9","149","5745","2023-08-29 09:24:08 UTC"
"493","-23.969435","28.891626","ME4-2450R-39781","","10.196.212.135","wlan1","15","230785","-90","04:f0:21:18:3f:01","149","5745","2023-08-29 09:24:08 UTC"
"493","-23.969435","28.891626","ME4-2450R-39794","","10.196.212.145","wlan1","15","197464","-90","04:f0:21:18:3e:f5","149","5745","2023-08-29 09:24:08 UTC"
"493","-23.969435","28.891626","FE1-2450A-99909","","10.196.213.93","wlan1","19","401782","-86","84:8d:84:40:19:d2","149","5745","2023-08-29 09:24:08 UTC"
"493","-23.969435","28.891626","FE1-2450A-96537","","10.196.213.102","wlan1","29","202353","-76","84:8d:84:40:16:e2","149","5745","2023-08-29 09:24:08 UTC"
"493","-23.969435","28.891626","LX5-2455D-62162","","10.196.212.48","wlan1","11","157796","-94","04:f0:21:38:cd:95","149","5745","2023-08-29 09:24:08 UTC"
"493","-23.969435","28.891626","LX5-2455D-60574","","10.196.212.45","wlan1","18","57266","-87","04:f0:21:37:f4:39","149","5745","2023-08-29 09:24:08 UTC"
"493","-23.969435","28.891626","FE1-2450-90190","","10.196.213.50","wlan1","21","330931","-84","84:8d:84:40:a0:cc","149","5745","2023-08-29 09:24:08 UTC"
"493","-23.969435","28.891626","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan0","34","38412","-63","84:8d:84:40:ae:51","6","2437","2023-08-29 09:24:08 UTC"
"494","-23.969496","28.891766","ME4-2450R-79523","","10.196.213.87","wlan1","11","158457","-95","04:f0:21:8e:91:7a","149","5745","2023-08-29 09:24:12 UTC"
"494","-23.969496","28.891766","ME4-2450R-33634","","10.196.212.124","wlan1","8","166698","-98","04:f0:21:1a:c8:9d","149","5745","2023-08-29 09:24:12 UTC"
"494","-23.969496","28.891766","LX5-2455D-68335","","10.196.212.25","wlan1","16","556998","-89","04:f0:21:40:c9:12","149","5745","2023-08-29 09:24:12 UTC"
"494","-23.969496","28.891766","ME4-2450R-78084","","10.196.213.68","wlan1","16","104166","-88","04:f0:21:86:49:3d","149","5745","2023-08-29 09:24:12 UTC"
"494","-23.969496","28.891766","LX5-2455D-64433","","10.196.212.44","wlan1","14","713561","-91","04:f0:21:3c:59:8e","149","5745","2023-08-29 09:24:12 UTC"
"494","-23.969496","28.891766","FE1-2255B-90873","AIRAMPNMFAPTRAILER 05","10.196.212.108","wlan1","24","2580899","-81","84:8d:84:40:ae:50","149","5745","2023-08-29 09:24:12 UTC"
"494","-23.969496","28.891766","FE1-2255B-100225","","10.196.212.117","wlan1","17","603650","-88","84:8d:84:40:00:5a","149","5745","2023-08-29 09:24:12 UTC"
"494","-23.969496","28.891766","ME4-2450R-39788","","10.196.213.58","wlan1","15","2516106","-90","04:f0:21:18:3f:0e","149","5745","2023-08-29 09:24:12 UTC"
"494","-23.969496","28.891766","ME4-2450R-71198","","10.196.213.53","wlan1","16","560801","-89","04:f0:21:59:da:c9","149","5745","2023-08-29 09:24:12 UTC"
"494","-23.969496","28.891766","ME4-2450R-39781","","10.196.212.135","wlan1","15","230785","-90","04:f0:21:18:3f:01","149","5745","2023-08-29 09:24:12 UTC"
"494","-23.969496","28.891766","ME4-2450R-39794","","10.196.212.145","wlan1","15","197464","-90","04:f0:21:18:3e:f5","149","5745","2023-08-29 09:24:12 UTC"
"494","-23.969496","28.891766","FE1-2450A-99909","","10.196.213.93","wlan1","19","316656","-86","84:8d:84:40:19:d2","149","5745","2023-08-29 09:24:12 UTC"
"494","-23.969496","28.891766","FE1-2450A-96537","","10.196.213.102","wlan1","29","202353","-76","84:8d:84:40:16:e2","149","5745","2023-08-29 09:24:12 UTC"
"494","-23.969496","28.891766","ME4-2450R-83057","","10.196.213.36","wlan1","0","0","0","04:f0:21:8e:94:8a","149","5745","2023-08-29 09:24:12 UTC"
"494","-23.969496","28.891766","LX5-2455D-62162","","10.196.212.48","wlan1","10","157796","-95","04:f0:21:38:cd:95","149","5745","2023-08-29 09:24:12 UTC"
"494","-23.969496","28.891766","LX5-2455D-60574","","10.196.212.45","wlan1","17","57266","-88","04:f0:21:37:f4:39","149","5745","2023-08-29 09:24:12 UTC"
"494","-23.969496","28.891766","FE1-2450-90190","","10.196.213.50","wlan1","22","533247","-83","84:8d:84:40:a0:cc","149","5745","2023-08-29 09:24:12 UTC"
