"Point Num","Latitude","Longitude","Serial","Name","IP","Wlan","RSSI (SNR)","Cost","Signal","MAC Address","Channel","Frequency","Timestamp"
"250","-23.69128","27.506792","AG1-5250M-100760","LDV","10.0.0.10","wlan0","18","3681","-84","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:54:35 UTC"
"251","-23.691277","27.506742","AG1-5250M-100760","LDV","10.0.0.10","wlan1","7","36145","-99","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:54:39 UTC"
"251","-23.691277","27.506742","AG1-5250M-100760","LDV","10.0.0.10","wlan0","18","3681","-84","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:54:39 UTC"
"252","-23.691273","27.506706","AG1-5250M-100760","LDV","10.0.0.10","wlan1","8","36145","-98","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:54:44 UTC"
"252","-23.691273","27.506706","AG1-5250M-100760","LDV","10.0.0.10","wlan0","17","3681","-85","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:54:44 UTC"
"253","-23.69127","27.50666","AG1-5250M-100760","LDV","10.0.0.10","wlan1","12","30975","-94","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:54:48 UTC"
"253","-23.69127","27.50666","AG1-5250M-100760","LDV","10.0.0.10","wlan0","17","3296","-85","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:54:48 UTC"
"254","-23.691267","27.506613","AG1-5250M-100760","LDV","10.0.0.10","wlan1","12","27120","-94","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:54:52 UTC"
"254","-23.691267","27.506613","AG1-5250M-100760","LDV","10.0.0.10","wlan0","15","2960","-87","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:54:52 UTC"
"255","-23.691261","27.506567","AG1-5250M-100760","LDV","10.0.0.10","wlan1","12","27120","-94","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:54:56 UTC"
"255","-23.691261","27.506567","AG1-5250M-100760","LDV","10.0.0.10","wlan0","15","2960","-87","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:54:56 UTC"
"256","-23.691257","27.506517","AG1-5250M-100760","LDV","10.0.0.10","wlan1","12","27120","-94","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:54:59 UTC"
"256","-23.691257","27.506517","AG1-5250M-100760","LDV","10.0.0.10","wlan0","15","2960","-87","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:54:59 UTC"
"257","-23.691254","27.50647","AG1-5250M-100760","LDV","10.0.0.10","wlan1","12","23775","-94","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:55:03 UTC"
"257","-23.691254","27.50647","AG1-5250M-100760","LDV","10.0.0.10","wlan0","19","2650","-83","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:55:03 UTC"
"258","-23.69125","27.506422","AG1-5250M-100760","LDV","10.0.0.10","wlan1","11","23775","-95","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:55:07 UTC"
"258","-23.69125","27.506422","AG1-5250M-100760","LDV","10.0.0.10","wlan0","13","3030","-89","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:55:07 UTC"
"259","-23.691244","27.506372","AG1-5250M-100760","LDV","10.0.0.10","wlan1","10","20923","-96","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:55:11 UTC"
"259","-23.691244","27.506372","AG1-5250M-100760","LDV","10.0.0.10","wlan0","13","3030","-89","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:55:11 UTC"
"260","-23.691238","27.506311","AG1-5250M-100760","LDV","10.0.0.10","wlan1","10","18645","-96","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:55:15 UTC"
"260","-23.691238","27.506311","AG1-5250M-100760","LDV","10.0.0.10","wlan0","17","2714","-85","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:55:15 UTC"
"261","-23.691235","27.506262","AG1-5250M-100760","LDV","10.0.0.10","wlan1","10","18645","-96","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:55:19 UTC"
"261","-23.691235","27.506262","AG1-5250M-100760","LDV","10.0.0.10","wlan0","17","2714","-85","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:55:19 UTC"
"262","-23.69123","27.506212","AG1-5250M-100760","LDV","10.0.0.10","wlan1","11","16118","-95","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:55:23 UTC"
"262","-23.69123","27.506212","AG1-5250M-100760","LDV","10.0.0.10","wlan0","17","2425","-85","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:55:23 UTC"
"263","-23.691229","27.50616","AG1-5250M-100760","LDV","10.0.0.10","wlan1","11","16118","-95","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:55:28 UTC"
"263","-23.691229","27.50616","AG1-5250M-100760","LDV","10.0.0.10","wlan0","20","2425","-82","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:55:28 UTC"
"264","-23.691227","27.50611","AG1-5250M-100760","LDV","10.0.0.10","wlan1","11","14170","-95","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:55:32 UTC"
"264","-23.691227","27.50611","AG1-5250M-100760","LDV","10.0.0.10","wlan0","17","2425","-85","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:55:32 UTC"
"265","-23.691217","27.50606","AG1-5250M-100760","LDV","10.0.0.10","wlan1","11","14170","-95","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:55:36 UTC"
"265","-23.691217","27.50606","AG1-5250M-100760","LDV","10.0.0.10","wlan0","17","2425","-85","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:55:36 UTC"
"266","-23.691216","27.506008","AG1-5250M-100760","LDV","10.0.0.10","wlan1","11","12486","-95","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:55:40 UTC"
"266","-23.691216","27.506008","AG1-5250M-100760","LDV","10.0.0.10","wlan0","19","2167","-83","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:55:40 UTC"
"267","-23.691214","27.505959","AG1-5250M-100760","LDV","10.0.0.10","wlan1","11","12486","-95","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:55:44 UTC"
"267","-23.691214","27.505959","AG1-5250M-100760","LDV","10.0.0.10","wlan0","21","2167","-81","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:55:44 UTC"
"268","-23.691214","27.505907","AG1-5250M-100760","LDV","10.0.0.10","wlan1","10","12486","-96","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:55:48 UTC"
"268","-23.691214","27.505907","AG1-5250M-100760","LDV","10.0.0.10","wlan0","23","2017","-79","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:55:48 UTC"
"269","-23.691212","27.505857","AG1-5250M-100760","LDV","10.0.0.10","wlan1","12","11038","-94","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:55:51 UTC"
"269","-23.691212","27.505857","AG1-5250M-100760","LDV","10.0.0.10","wlan0","23","2017","-79","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:55:51 UTC"
"270","-23.691217","27.505806","AG1-5250M-100760","LDV","10.0.0.10","wlan1","12","11038","-94","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:55:55 UTC"
"270","-23.691217","27.505806","AG1-5250M-100760","LDV","10.0.0.10","wlan0","23","1813","-79","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:55:55 UTC"
"271","-23.691221","27.505756","AG1-5250M-100760","LDV","10.0.0.10","wlan1","11","9699","-95","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:55:59 UTC"
"271","-23.691221","27.505756","AG1-5250M-100760","LDV","10.0.0.10","wlan0","23","1813","-79","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:55:59 UTC"
"272","-23.691229","27.505709","AG1-5250M-100760","LDV","10.0.0.10","wlan1","13","9699","-93","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:56:03 UTC"
"272","-23.691229","27.505709","AG1-5250M-100760","LDV","10.0.0.10","wlan0","16","1813","-86","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:56:03 UTC"
"273","-23.691236","27.50566","AG1-5250M-100760","LDV","10.0.0.10","wlan1","15","8488","-91","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:56:07 UTC"
"273","-23.691236","27.50566","AG1-5250M-100760","LDV","10.0.0.10","wlan0","17","1813","-85","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:56:07 UTC"
"274","-23.691244","27.505608","AG1-5250M-100760","LDV","10.0.0.10","wlan1","13","8488","-93","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:56:11 UTC"
"274","-23.691244","27.505608","AG1-5250M-100760","LDV","10.0.0.10","wlan0","19","1813","-83","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:56:11 UTC"
"275","-23.691256","27.505556","AG1-5250M-100760","LDV","10.0.0.10","wlan1","13","8012","-93","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:56:15 UTC"
"275","-23.691256","27.505556","AG1-5250M-100760","LDV","10.0.0.10","wlan0","19","1679","-83","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:56:15 UTC"
"276","-23.691265","27.505507","AG1-5250M-100760","LDV","10.0.0.10","wlan1","16","7077","-90","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:56:20 UTC"
"276","-23.691265","27.505507","AG1-5250M-100760","LDV","10.0.0.10","wlan0","18","1679","-84","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:56:20 UTC"
"277","-23.691273","27.505455","AG1-5250M-100760","LDV","10.0.0.10","wlan1","17","6232","-89","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:56:24 UTC"
"277","-23.691273","27.505455","AG1-5250M-100760","LDV","10.0.0.10","wlan0","18","1679","-84","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:56:24 UTC"
"278","-23.69128","27.505419","AG1-5250M-100760","LDV","10.0.0.10","wlan1","17","6232","-89","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:56:27 UTC"
"278","-23.69128","27.505419","AG1-5250M-100760","LDV","10.0.0.10","wlan0","20","1679","-82","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:56:27 UTC"
"279","-23.69129","27.50537","AG1-5250M-100760","LDV","10.0.0.10","wlan1","18","5553","-88","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:56:31 UTC"
"279","-23.69129","27.50537","AG1-5250M-100760","LDV","10.0.0.10","wlan0","21","1679","-81","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:56:31 UTC"
"280","-23.691294","27.505316","AG1-5250M-100760","LDV","10.0.0.10","wlan1","18","5553","-88","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:56:35 UTC"
"280","-23.691294","27.505316","AG1-5250M-100760","LDV","10.0.0.10","wlan0","21","1511","-81","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:56:35 UTC"
"281","-23.691294","27.505264","AG1-5250M-100760","LDV","10.0.0.10","wlan1","18","4932","-88","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:56:39 UTC"
"281","-23.691294","27.505264","AG1-5250M-100760","LDV","10.0.0.10","wlan0","23","1511","-79","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:56:39 UTC"
"282","-23.691296","27.505213","AG1-5250M-100760","LDV","10.0.0.10","wlan1","18","4932","-88","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:56:43 UTC"
"282","-23.691296","27.505213","AG1-5250M-100760","LDV","10.0.0.10","wlan0","36","1511","-66","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:56:43 UTC"
"283","-23.691294","27.50516","AG1-5250M-100760","LDV","10.0.0.10","wlan1","14","4932","-92","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:56:47 UTC"
"283","-23.691294","27.50516","AG1-5250M-100760","LDV","10.0.0.10","wlan0","28","1438","-74","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:56:47 UTC"
"284","-23.691286","27.505095","AG1-5250M-100760","LDV","10.0.0.10","wlan1","15","4276","-91","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:56:51 UTC"
"284","-23.691286","27.505095","AG1-5250M-100760","LDV","10.0.0.10","wlan0","31","1438","-71","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:56:51 UTC"
"285","-23.69128","27.505043","AG1-5250M-100760","LDV","10.0.0.10","wlan1","15","4276","-91","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:56:55 UTC"
"285","-23.69128","27.505043","AG1-5250M-100760","LDV","10.0.0.10","wlan0","31","1438","-71","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:56:55 UTC"
"286","-23.691277","27.504992","AG1-5250M-100760","LDV","10.0.0.10","wlan1","17","3849","-89","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:56:59 UTC"
"286","-23.691277","27.504992","AG1-5250M-100760","LDV","10.0.0.10","wlan0","32","1438","-70","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:56:59 UTC"
"287","-23.691273","27.50494","AG1-5250M-100760","LDV","10.0.0.10","wlan1","18","3849","-88","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:57:04 UTC"
"287","-23.691273","27.50494","AG1-5250M-100760","LDV","10.0.0.10","wlan0","33","1438","-69","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:57:04 UTC"
"288","-23.69127","27.504889","AG1-5250M-100760","LDV","10.0.0.10","wlan1","18","3452","-88","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:57:08 UTC"
"288","-23.69127","27.504889","AG1-5250M-100760","LDV","10.0.0.10","wlan0","33","1716","-69","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:57:08 UTC"
"289","-23.69127","27.504839","AG1-5250M-100760","LDV","10.0.0.10","wlan1","19","3452","-87","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:57:12 UTC"
"289","-23.69127","27.504839","AG1-5250M-100760","LDV","10.0.0.10","wlan0","28","1716","-74","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:57:12 UTC"
"290","-23.69127","27.504787","AG1-5250M-100760","LDV","10.0.0.10","wlan1","19","3238","-87","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:57:16 UTC"
"290","-23.69127","27.504787","AG1-5250M-100760","LDV","10.0.0.10","wlan0","28","1728","-74","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:57:16 UTC"
"291","-23.691269","27.504736","AG1-5250M-100760","LDV","10.0.0.10","wlan1","22","2905","-84","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:57:20 UTC"
"291","-23.691269","27.504736","AG1-5250M-100760","LDV","10.0.0.10","wlan0","31","1728","-71","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:57:20 UTC"
"292","-23.69127","27.504684","AG1-5250M-100760","LDV","10.0.0.10","wlan1","23","2905","-83","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:57:23 UTC"
"292","-23.69127","27.504684","AG1-5250M-100760","LDV","10.0.0.10","wlan0","32","1728","-70","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:57:23 UTC"
"293","-23.691269","27.504648","AG1-5250M-100760","LDV","10.0.0.10","wlan1","22","2595","-84","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:57:27 UTC"
"293","-23.691269","27.504648","AG1-5250M-100760","LDV","10.0.0.10","wlan0","40","1547","-62","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:57:27 UTC"
"294","-23.691267","27.504585","AG1-5250M-100760","LDV","10.0.0.10","wlan1","22","2595","-84","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:57:31 UTC"
"294","-23.691267","27.504585","AG1-5250M-100760","LDV","10.0.0.10","wlan0","40","1547","-62","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:57:31 UTC"
"295","-23.691267","27.504534","AG1-5250M-100760","LDV","10.0.0.10","wlan1","26","2331","-80","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:57:35 UTC"
"295","-23.691267","27.504534","AG1-5250M-100760","LDV","10.0.0.10","wlan0","36","1547","-66","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:57:35 UTC"
"296","-23.691269","27.504484","AG1-5250M-100760","LDV","10.0.0.10","wlan1","31","2331","-75","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:57:39 UTC"
"296","-23.691269","27.504484","AG1-5250M-100760","LDV","10.0.0.10","wlan0","39","1547","-63","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:57:39 UTC"
"297","-23.691257","27.50444","AG1-5250M-100760","LDV","10.0.0.10","wlan1","36","2331","-70","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:57:43 UTC"
"297","-23.691257","27.50444","AG1-5250M-100760","LDV","10.0.0.10","wlan0","55","1547","-47","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:57:43 UTC"
"298","-23.691217","27.504438","AG1-5250M-100760","LDV","10.0.0.10","wlan1","42","2146","-64","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:57:48 UTC"
"298","-23.691217","27.504438","AG1-5250M-100760","LDV","10.0.0.10","wlan0","55","1595","-47","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:57:48 UTC"
"299","-23.691204","27.50447","AG1-5250M-100760","LDV","10.0.0.10","wlan1","42","2146","-64","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:57:52 UTC"
"299","-23.691204","27.50447","AG1-5250M-100760","LDV","10.0.0.10","wlan0","55","1595","-47","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:57:52 UTC"
"300","-23.69123","27.504484","AG1-5250M-100760","LDV","10.0.0.10","wlan1","39","1921","-67","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:57:56 UTC"
"300","-23.69123","27.504484","AG1-5250M-100760","LDV","10.0.0.10","wlan0","71","1595","-31","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:57:56 UTC"
"301","-23.691261","27.504477","AG1-5250M-100760","LDV","10.0.0.10","wlan1","39","1921","-67","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:58:00 UTC"
"301","-23.691261","27.504477","AG1-5250M-100760","LDV","10.0.0.10","wlan0","61","1595","-41","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:58:00 UTC"
"302","-23.691267","27.50445","AG1-5250M-100760","LDV","10.0.0.10","wlan1","43","1921","-63","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:58:03 UTC"
"302","-23.691267","27.50445","AG1-5250M-100760","LDV","10.0.0.10","wlan0","67","1595","-35","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:58:03 UTC"
"303","-23.691263","27.504404","AG1-5250M-100760","LDV","10.0.0.10","wlan1","46","1722","-60","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:58:07 UTC"
"303","-23.691263","27.504404","AG1-5250M-100760","LDV","10.0.0.10","wlan0","82","1595","-20","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:58:07 UTC"
"304","-23.691261","27.504389","AG1-5250M-100760","LDV","10.0.0.10","wlan1","46","1722","-60","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:58:11 UTC"
"304","-23.691261","27.504389","AG1-5250M-100760","LDV","10.0.0.10","wlan0","82","1595","-20","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:58:11 UTC"
"305","-23.691235","27.50442","AG1-5250M-100760","LDV","10.0.0.10","wlan1","37","1607","-69","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:58:15 UTC"
"305","-23.691235","27.50442","AG1-5250M-100760","LDV","10.0.0.10","wlan0","48","1695","-54","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:58:15 UTC"
"306","-23.69122","27.50443","AG1-5250M-100760","LDV","10.0.0.10","wlan1","40","1428","-66","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:58:19 UTC"
"306","-23.69122","27.50443","AG1-5250M-100760","LDV","10.0.0.10","wlan0","64","1695","-38","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:58:19 UTC"
"307","-23.691221","27.504433","AG1-5250M-100760","LDV","10.0.0.10","wlan1","40","1428","-66","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:58:23 UTC"
"307","-23.691221","27.504433","AG1-5250M-100760","LDV","10.0.0.10","wlan0","80","1695","-22","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:58:23 UTC"
"308","-23.691223","27.504435","AG1-5250M-100760","LDV","10.0.0.10","wlan1","47","1286","-59","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:58:27 UTC"
"308","-23.691223","27.504435","AG1-5250M-100760","LDV","10.0.0.10","wlan0","82","1695","-20","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:58:27 UTC"
"309","-23.691227","27.504452","AG1-5250M-100760","LDV","10.0.0.10","wlan1","47","1286","-59","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:58:31 UTC"
"309","-23.691227","27.504452","AG1-5250M-100760","LDV","10.0.0.10","wlan0","82","1695","-20","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:58:31 UTC"
"310","-23.691223","27.504423","AG1-5250M-100760","LDV","10.0.0.10","wlan1","42","1286","-64","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:58:36 UTC"
"310","-23.691223","27.504423","AG1-5250M-100760","LDV","10.0.0.10","wlan0","65","1695","-37","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:58:36 UTC"
"311","-23.691235","27.50438","AG1-5250M-100760","LDV","10.0.0.10","wlan1","52","1286","-54","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:58:40 UTC"
"311","-23.691235","27.50438","AG1-5250M-100760","LDV","10.0.0.10","wlan0","64","1695","-38","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:58:40 UTC"
"312","-23.691257","27.504335","AG1-5250M-100760","LDV","10.0.0.10","wlan1","50","1286","-56","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:58:44 UTC"
"312","-23.691257","27.504335","AG1-5250M-100760","LDV","10.0.0.10","wlan0","56","1695","-46","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:58:44 UTC"
"313","-23.691269","27.504286","AG1-5250M-100760","LDV","10.0.0.10","wlan1","42","1593","-64","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:58:48 UTC"
"313","-23.691269","27.504286","AG1-5250M-100760","LDV","10.0.0.10","wlan0","50","1583","-52","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:58:48 UTC"
"314","-23.69128","27.504232","AG1-5250M-100760","LDV","10.0.0.10","wlan1","42","1593","-64","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:58:52 UTC"
"314","-23.69128","27.504232","AG1-5250M-100760","LDV","10.0.0.10","wlan0","50","1583","-52","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:58:52 UTC"
"315","-23.69129","27.504185","AG1-5250M-100760","LDV","10.0.0.10","wlan1","44","1593","-62","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:58:55 UTC"
"315","-23.69129","27.504185","AG1-5250M-100760","LDV","10.0.0.10","wlan0","49","1757","-53","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:58:55 UTC"
"316","-23.691298","27.504131","AG1-5250M-100760","LDV","10.0.0.10","wlan1","35","1784","-71","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:58:59 UTC"
"316","-23.691298","27.504131","AG1-5250M-100760","LDV","10.0.0.10","wlan0","44","1962","-58","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:58:59 UTC"
"317","-23.691301","27.504076","AG1-5250M-100760","LDV","10.0.0.10","wlan1","37","1784","-69","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:59:03 UTC"
"317","-23.691301","27.504076","AG1-5250M-100760","LDV","10.0.0.10","wlan0","42","1962","-60","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:59:03 UTC"
"318","-23.691305","27.504023","AG1-5250M-100760","LDV","10.0.0.10","wlan1","37","1784","-69","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:59:07 UTC"
"318","-23.691305","27.504023","AG1-5250M-100760","LDV","10.0.0.10","wlan0","33","1962","-69","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:59:07 UTC"
"319","-23.691309","27.50397","AG1-5250M-100760","LDV","10.0.0.10","wlan1","37","1784","-69","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:59:11 UTC"
"319","-23.691309","27.50397","AG1-5250M-100760","LDV","10.0.0.10","wlan0","33","1962","-69","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:59:11 UTC"
"320","-23.691309","27.503931","AG1-5250M-100760","LDV","10.0.0.10","wlan1","33","1599","-73","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:59:15 UTC"
"320","-23.691309","27.503931","AG1-5250M-100760","LDV","10.0.0.10","wlan0","37","1863","-65","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:59:15 UTC"
"321","-23.691305","27.50388","AG1-5250M-100760","LDV","10.0.0.10","wlan1","31","1599","-75","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:59:19 UTC"
"321","-23.691305","27.50388","AG1-5250M-100760","LDV","10.0.0.10","wlan0","39","1863","-63","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:59:19 UTC"
"322","-23.6913","27.503817","AG1-5250M-100760","LDV","10.0.0.10","wlan1","29","1599","-77","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:59:24 UTC"
"322","-23.6913","27.503817","AG1-5250M-100760","LDV","10.0.0.10","wlan0","34","1863","-68","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:59:24 UTC"
"323","-23.691298","27.503765","AG1-5250M-100760","LDV","10.0.0.10","wlan1","29","1428","-77","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:59:28 UTC"
"323","-23.691298","27.503765","AG1-5250M-100760","LDV","10.0.0.10","wlan0","34","1863","-68","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:59:28 UTC"
"324","-23.691298","27.503712","AG1-5250M-100760","LDV","10.0.0.10","wlan1","35","1428","-71","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:59:32 UTC"
"324","-23.691298","27.503712","AG1-5250M-100760","LDV","10.0.0.10","wlan0","33","1863","-69","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:59:32 UTC"
"325","-23.691296","27.503674","AG1-5250M-100760","LDV","10.0.0.10","wlan1","30","2077","-76","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:59:35 UTC"
"325","-23.691296","27.503674","AG1-5250M-100760","LDV","10.0.0.10","wlan0","32","1863","-70","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:59:35 UTC"
"326","-23.691294","27.503622","AG1-5250M-100760","LDV","10.0.0.10","wlan1","26","2583","-80","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:59:39 UTC"
"326","-23.691294","27.503622","AG1-5250M-100760","LDV","10.0.0.10","wlan0","31","1863","-71","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:59:39 UTC"
"327","-23.691286","27.503569","AG1-5250M-100760","LDV","10.0.0.10","wlan1","23","2583","-83","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:59:43 UTC"
"327","-23.691286","27.503569","AG1-5250M-100760","LDV","10.0.0.10","wlan0","30","1863","-72","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:59:43 UTC"
"328","-23.691286","27.503513","AG1-5250M-100760","LDV","10.0.0.10","wlan1","23","2608","-83","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:59:47 UTC"
"328","-23.691286","27.503513","AG1-5250M-100760","LDV","10.0.0.10","wlan0","30","1825","-72","84:8d:84:41:3e:6a","1","2412","2023-07-17 11:59:47 UTC"
"329","-23.691288","27.503462","AG1-5250M-100760","LDV","10.0.0.10","wlan1","27","2608","-79","84:8d:84:41:3e:6b","153","5765","2023-07-17 11:59:51 UTC"
